MOLECULE_NAME,y_true,y_pred,residual,std_residual,leverage
302-215-10,2.94,2.7450378,0.19496220588684077,0.33738667802862715,0.3486178
302-283-15,3.15,3.258465,-0.10846505165100107,-0.6442894683271707,0.11725389
302-301-01,1.05,1.6158595,-0.5658595085144043,-2.12409464938336,0.32553607
302-314-01,1.91,2.1324925,-0.22249254226684578,-1.0132018345882146,0.37064245
302-315-01,3.8,3.7564683,0.04353170394897443,-0.15253539683489845,0.266897
302-316-02,2.75,3.0634947,-0.3134946823120117,-1.307620440466191,0.18883559
302-319-02,1.41,1.1702569,0.23974314689636222,0.4822661524605867,0.2167487
302-321-02,0.83,0.53792024,0.29207976341247555,0.6515904525638224,0.23889107
302-323-02,0.67,0.75694025,-0.0869402456283569,-0.5746504095332187,0.20000502
302-324-01,2.28,2.7469366,-0.4669365596771242,-1.8040499045943332,0.21355194
302-325-01,3.36,3.4755669,-0.115566864013672,-0.6672659136501796,0.43514645
302-327-02,0.17,0.0853948,0.08460520029067994,-0.019650592967019754,0.22890441
302-334-01,1.64,1.8524201,-0.21242009162902842,-0.9806145034211773,0.3520276
302-345-02,-0.04,0.492093,-0.5320929968357087,-2.0148500833888696,0.22894846
302-347-02,0.29,0.7754532,-0.4854532098770142,-1.8639566972771866,0.31029367
302-367-17,2.22,2.3233833,-0.10338333129882793,-0.6278486129713957,0.12647095
302-374-04,2.52,2.4109728,0.10902716636657717,0.059361628078509907,0.15169379
302-376-04,2.73,2.6478074,0.08219264030456541,-0.02745593191131596,0.10039917
302-389-02,3.09,3.4558012,-0.3658012485504152,-1.4768475191099624,0.12363187
302-397-08,2.14,2.3733828,-0.23338280677795398,-1.0484350334274015,0.3003228
302-401-02,3.05,2.8665304,0.18346958160400373,0.3002046687093639,0.11001589
302-403-02,2.29,2.1159248,0.1740751647949219,0.2698109757852883,0.13907479
302-414-03,2.96,3.2047172,-0.24471715927124027,-1.0851049871004326,0.17980608
302-416-02,3.21,3.3797927,-0.16979269027709964,-0.8427023612231266,0.2355089
302-420-02,2.62,2.7140355,-0.0940355110168456,-0.597605673475103,0.16627786
302-422-02,3.07,2.93325,0.1367500495910643,0.14905328396506856,0.1371324
302-423-01,2.57,2.5858629,-0.01586287498474137,-0.3446942748315588,0.13808532
302-434-05,3.34,3.6482399,-0.30823985099792495,-1.2906195203905808,0.99916947
302-453-01,2.33,2.574026,-0.24402610778808587,-1.0828692329285061,0.27085972
302-462-01,3.39,3.606435,-0.2164350605010985,-0.9936041049555111,0.10602774
302-472-01,3.46,3.0756626,0.3843373870849609,0.9500709160978338,0.20488828
302-473-01,3.27,3.2070367,0.06296326637268068,-0.0896685948456372,0.16966642
302-482-01,3.36,3.2799213,0.08007870674133288,-0.03429512681702571,0.13491547
302-484-01,2.73,2.770671,-0.040670890808105487,-0.42495548000419064,0.16582924
302-488-01,3.48,3.373031,0.10696909904479979,0.05270317684450616,0.2489191
302-491-01,2.28,2.3835022,-0.10350224494934102,-0.6282333334976004,0.18507496
302-492-01,2.67,2.3964865,0.273513479232788,0.5915230794030931,0.1282153
302-493-01,2.88,2.8177435,0.06225646018981923,-0.09195532009056794,0.16057059
302-494-01,2.23,2.1681056,0.061894397735595685,-0.09312669829068881,0.22157304
302-495-01,2.7,2.7615755,-0.06157546043395978,-0.4925878921943703,0.13050662
302-497-01,3.61,3.705466,-0.09546603202819837,-0.6022338283913786,0.19233511
302-499-01,2.91,2.8892267,0.020773324966430806,-0.2261654258513322,0.1797836
302-500-01,3.73,3.4756753,0.2543246555328369,0.5294416083588527,0.25373295
302-503-01,3.97,4.0251713,-0.05517127990722637,-0.47186849041397344,0.34897342
302-505-01,3.04,2.7246306,0.31536940574646,0.7269392742944456,0.1622051
302-511-01,2.92,2.7895844,0.1304156017303466,0.1285594878056199,0.117691025
302-515-01,3.82,3.7564683,0.06353170394897445,-0.08782953261415558,0.266897
302-516-02,3.41,3.0634947,0.3465053176879884,0.8276730788183227,0.18883559
302-517-01,3.59,3.7048242,-0.11482420921325698,-0.6648632076162528,0.21944197
302-520-01,3.08,3.1705115,-0.09051148414611809,-0.5862044132647258,0.29963413
302-524-01,3.15,2.7469366,0.4030634403228759,1.0106551890079802,0.21355194
302-525-02,2.75,2.6672785,0.08272147178649902,-0.025745007008033435,0.17049259
302-528-01,2.29,2.4009159,-0.1109158611297607,-0.6522185555953472,0.1583292
302-529-01,3.0,3.039185,-0.0391850471496582,-0.42014834010335356,0.22854985
302-530-01,3.03,2.9198425,0.11015751838684062,0.06301864829575039,0.20458299
302-538-01,2.81,2.7176285,0.0923715209960938,0.0054757316859428895,0.12018519
302-539-02,3.4,3.5239108,-0.12391076087951669,-0.6942608665338411,0.29939967
302-540-01,3.25,3.211126,0.038873910903930664,-0.16760472305194457,0.15260962
302-541-02,2.33,2.353863,-0.023863000869750906,-0.37057702779477264,0.1638456
302-542-04,4.53,4.408799,0.12120082855224634,0.09874699470126497,0.29798877
302-543-01,2.11,2.0590932,0.0509067630767821,-0.1286749181077048,0.18172558
302-548-01,2.62,2.5866668,0.03333317756652843,-0.1855306200026092,0.16460149
302-549-01,3.46,2.8406441,0.619355878829956,1.7104246469086049,0.23240593
302-553-02,4.9,4.2681327,0.6318673133850101,1.7509028061849068,0.24319291
302-554-02,3.41,3.4484932,-0.0384932422637938,-0.41791014845275415,0.23105875
302-555-02,5.73,4.6595316,1.0704684066772465,3.169905945666747,0.19247556
302-556-01,2.63,3.0076215,-0.37762152671813976,-1.5150895848185721,0.16841139
302-557-01,2.28,2.2340257,0.045974283218383594,-0.14463293670715893,0.16165644
302-558-01,2.21,2.4088237,-0.1988237285614014,-0.9366262822936875,0.1492687
302-560-01,2.41,2.6059158,-0.1959157848358153,-0.9272182317002207,0.15587032
302-561-01,2.1,1.9192593,0.18074069023132333,0.2913759049776732,0.21242017
302-562-01,2.26,2.2278783,0.03212166786193826,-0.18945020912497537,0.23913148
302-563-01,2.23,2.207025,0.022974948883056623,-0.2190425269406157,0.25991556
302-564-01,2.02,1.913055,0.10694505691528322,0.05262539350610234,0.3401812
302-565-01,2.51,2.7557278,-0.24572776794433615,-1.088374602479515,0.15440291
302-566-01,2.38,2.488754,-0.1087540340423585,-0.6452244110960388,0.13889995
302-567-01,2.15,2.1334426,0.01655735969543448,-0.239805309670555,0.24649091
302-568-01,2.13,1.8713923,0.25860774993896474,0.5432986746132292,0.23038465
302-569-01,2.52,2.2832892,0.23671080589294435,0.4724556401986793,0.253035
302-570-01,2.1,1.75335,0.34664998054504403,0.828141105577644,0.30885455
302-571-01,2.22,1.9390357,0.28096434593200703,0.6156288178514191,0.24829723
302-572-01,2.39,2.2294056,0.160594358444214,0.2261966145195366,0.13542897
302-573-01,2.07,2.0431464,0.026853628158569176,-0.20649386221275948,0.1723938
302-574-01,2.08,2.0112534,0.06874664306640632,-0.07095767549155622,0.1531536
302-577-01,2.69,3.0470374,-0.3570373630523682,-1.4484937798558242,0.29159355
302-578-01,2.54,2.5493877,-0.009387693405151332,-0.3237451638268784,0.07012462
302-579-01,3.08,3.1227417,-0.04274169921874993,-0.43165515239650726,0.24170925
302-580-01,2.69,2.795594,-0.10559397697448736,-0.6350006999178653,0.28143597
302-592-11,4.22,3.9781044,0.24189564704894995,0.48923012159101015,0.14517926
302-595-01,2.63,2.8520885,-0.22208845138549815,-1.0118944821031486,0.13244905
302-596-01,3.56,3.454195,0.10580497741699224,0.0489369020452389,0.17467222
302-597-01,3.32,3.2696316,0.05036837577819808,-0.13041675887972232,0.17143914
302-599-01,3.71,3.4275193,0.2824806785583496,0.6205345985030992,0.12592603
302-600-01,2.9,3.136626,-0.23662600517272958,-1.0589277311760656,0.13146369
302-601-03,3.55,3.3984823,0.15151767730712873,0.19683088965797577,0.14050332
302-602-02,3.7,3.421244,0.278756093978882,0.6084844752992142,0.1474416
302-603-01,3.29,3.3631063,-0.07310625076293942,-0.5298933798636108,0.12473341
302-604-01,2.73,2.9888027,-0.25880267143249513,-1.1306757489697215,0.14325209
302-605-01,2.23,2.4439092,-0.21390916824340822,-0.9854321028823944,0.170637
302-606-01,2.47,2.6777217,-0.20772173881530742,-0.9654139544598884,0.1580222
302-607-01,2.52,2.6022289,-0.08222887992858885,-0.5594077600700459,0.1555201
302-609-01,2.8,3.0805295,-0.28052945137023944,-1.2009682526000036,0.26683852
302-610-01,2.11,2.40628,-0.2962800407409669,-1.251926027460952,0.11362863
302-611-01,3.28,3.3455079,-0.06550786018371602,-0.5053103584078408,0.14294876
302-612-01,3.4,3.321805,0.07819499969482413,-0.040389471436178305,0.14763078
302-613-01,3.43,3.6050398,-0.17503983497619613,-0.859678412845443,0.15696485
302-614-01,2.93,3.1624677,-0.2324677181243895,-1.0454744533190272,0.22064611
302-615-01,3.18,3.2781916,-0.098191566467285,-0.6110517314586035,0.1680497
302-616-01,3.03,3.156987,-0.12698695182800313,-0.7042132462253331,0.11980619
304-082-04,2.66,3.0468931,-0.3868931198120116,-1.5450859070106746,0.20489556
304-100-03,3.27,3.308676,-0.03867600440979002,-0.4185014375829303,0.5174937
304-110-01,1.96,2.355675,-0.3956749820709229,-1.5734978063571936,0.18052782
304-457-02,2.89,2.9730453,-0.08304534912109363,-0.5620492773055775,0.2971741
304-457-05,3.21,3.0365593,0.17344065666198727,0.267758155930457,0.28583997
305-223-02,1.3,1.7478242,-0.4478241920471191,-1.7422157913541316,0.5335216
305-632-02,2.31,2.1946223,0.11537772178649908,0.07990753691489838,0.27757156
305-645-02,2.98,2.9859707,-0.005970735549926776,-0.31269030327547037,0.2153982
305-646-02,3.0,3.16696,-0.1669600009918213,-0.8335377808094879,0.2948257
305-683-02,2.34,2.4932568,-0.15325680732727065,-0.78920393137704,0.21437414
305-687-01,2.45,2.239497,0.2105030536651613,0.3876658773395893,0.21558045
305-712-02,1.67,1.6077464,0.0622536373138427,-0.0919644529220504,0.4174405
305-719-01,1.82,1.7968497,0.023150272369384828,-0.2184753040555627,0.9991724
305-727-02,1.92,1.9149215,0.005078477859496999,-0.2769428581446611,0.31854168
305-728-02,2.73,2.972635,-0.24263503074645998,-1.078368690819704,0.20780192
305-730-01,1.12,1.2750432,-0.15504324913024892,-0.7949835944141286,0.20783968
305-735-02,3.39,3.4363787,-0.04637871742248523,-0.44342197269947053,0.24010488
305-736-02,3.49,3.4113803,0.07861970901489279,-0.03901541225629596,0.29321015
305-743-02,2.51,2.6277812,-0.11778115272521994,-0.6744297868859269,0.20563625
305-744-02,1.78,1.8046746,-0.02467462539672849,-0.3732028711168145,0.26752907
305-747-02,4.51,4.5795407,-0.06954072952270529,-0.5183578732012727,0.31003678
305-748-02,4.01,4.114846,-0.10484622955322287,-0.6325815177622778,0.21556497
305-750-02,3.66,3.7124245,-0.0524245166778563,-0.462981905985666,0.32908234
305-752-02,2.58,2.4518535,0.1281464862823487,0.12121823400165277,0.1823452
305-756-02,3.21,3.1618392,0.048160753250122035,-0.1375590650573394,0.3582165
305-757-02,1.96,1.9944811,-0.03448108673095707,-0.40492964889574234,0.3006695
305-758-02,2.79,3.1384857,-0.34848567008972164,-1.4208265456708995,0.19964631
305-761-02,3.12,3.2103803,-0.09038031578063954,-0.5857800451423902,0.34234187
305-762-02,4.07,4.1807613,-0.11076133728027315,-0.6517186256341568,0.22268406
305-763-02,3.66,3.6552544,0.004745635986328267,-0.27801969919727276,0.29552993
305-764-02,3.63,3.5212708,0.1087292480468749,0.058397774961333554,0.22588561
305-765-02,2.72,2.7472155,-0.027215509414672656,-0.381423375930102,0.4942414
305-766-02,2.06,2.1597228,-0.0997228050231933,-0.616005737163012,0.22044179
305-779-02,3.46,3.5223022,-0.062302150726318395,-0.49493894836376473,0.2566568
305-780-02,3.56,3.4673088,0.092691240310669,0.006510117413825467,0.27124104
305-790-02,2.39,2.3160803,0.07391966819763196,-0.05422142240397739,0.2765405
305-791-02,1.59,1.7613118,-0.17131176948547355,-0.8476170278730064,0.30568844
305-794-02,2.53,2.6300895,-0.10008952140808125,-0.617192172193416,0.2217291
305-795-02,3.4,4.0073314,-0.6073313713073731,-2.258268285526516,0.42331088
305-796-02,4.53,4.7793264,-0.24932643890380835,-1.1000173582034518,0.31459945
305-810-02,1.95,2.0510569,-0.10105686187744145,-0.6203218022466985,0.33483812
305-811-02,3.8,3.9271882,-0.1271881580352785,-0.7048642073017497,0.246345
305-821-02,3.07,2.9037964,0.16620356559753402,0.24434404434197385,0.22817943
306-001-09,0.16,0.44737104,-0.28737103581428525,-1.2231027843045623,0.47600207
306-032-03,3.21,2.8204377,0.38956233024597164,0.9669751392347068,0.29943877
306-032-04,2.7,2.7031686,-0.0031686305999754083,-0.30362467215427913,0.2398352
306-033-01,2.61,2.3055286,0.30447135925292956,0.6916808984603594,0.25454843
306-043-03,1.89,1.8830569,0.006943120956420801,-0.2709101909921762,0.1668313
306-044-02,2.07,2.2103238,-0.14032381057739274,-0.7473618947937947,0.08818314
306-045-03,3.28,2.9289105,0.3510895061492918,0.8425042726252924,0.3341721
306-046-02,1.01,0.88088214,0.1291178560256958,0.12436089993771056,0.1826031
306-046-04,1.63,1.51173,0.11827004432678212,0.08926504839360581,0.3509718
306-046-05,0.96,1.1869237,-0.22692374229431156,-1.027538065953822,0.2560751
306-047-02,1.93,1.8625183,0.06748168945312494,-0.07505017132888238,0.07544302
306-048-01,3.38,3.147979,0.2320209789276122,0.4572826748568013,0.4963343
306-048-02,1.76,1.7545917,0.005408296585083017,-0.2758757978608997,0.28275013
306-049-02,1.81,1.792387,0.017612991333007866,-0.2363900318001578,0.29433942
306-050-04,0.47,0.41468847,0.05531153202056882,-0.11442419904768439,0.5853117
306-054-01,0.87,0.69350517,0.1764948320388794,0.2776393087926329,0.2764099
306-055-01,0.65,0.65735793,-0.007357931137084939,-0.31717828774098383,0.1200668
306-056-01,1.95,2.4123878,-0.46238784790039067,-1.7893334882641025,0.13432704
306-057-01,2.06,2.1312394,-0.07123941421508784,-0.5238536162542307,0.088498145
306-058-01,1.47,1.4022989,0.06770107269287107,-0.07434040222271639,0.27290678
306-059-01,3.14,2.9610798,0.1789201641082765,0.285485969171264,0.24442767
306-060-01,1.2,1.3529763,-0.1529763221740723,-0.7882964796651007,0.18247586
306-061-01,2.75,2.788409,-0.03840899467468262,-0.4176375827996565,0.18533121
306-062-01,2.83,2.753977,0.07602293968200691,-0.047416722449611114,0.16823478
306-063-01,2.89,2.6362147,0.2537852668762208,0.5276965278999922,0.13702616
306-064-01,3.97,3.4847317,0.48526832580566426,1.2766120969245311,0.2541916
306-065-01,3.91,3.501559,0.408440980911255,1.02805310956564,0.2872905
306-066-04,3.3,2.846111,0.45388894081115705,1.1750905856852811,0.168737
306-066-05,2.44,2.4529512,-0.012951192855835014,-0.3352741294072099,0.15843546
306-067-03,3.09,2.7735102,0.3164897823333739,0.730564021059893,0.18310218
306-068-02,3.37,2.7468278,0.6231721591949464,1.7227714328648724,0.17031607
306-068-04,2.53,2.3906744,0.13932564735412578,0.15738609792226385,0.15941255
306-069-02,4.03,3.3057718,0.7242281723022463,2.0497172660054,0.24633156
306-069-03,2.73,2.5909493,0.13905070304870604,0.15649657247752602,0.16028532
306-070-02,2.52,2.34241,0.1775899124145508,0.2811822148975826,0.14884068
306-072-02,1.89,1.6615264,0.22847355842590322,0.4458057293909283,0.17863707
306-073-02,1.83,1.3031677,0.526832299232483,1.411083737976046,0.12832958
306-074-02,2.6,2.5411093,0.058890676498413175,-0.10284461721719348,0.2986842
306-075-02,2.49,2.4884458,0.001554241180420135,-0.2883447971465665,0.3017067
306-076-01,3.56,3.216626,0.3433740711212159,0.8175425780587602,0.25287828
306-076-02,2.75,2.424145,0.325855016708374,0.7608633002531027,0.23283592
306-077-02,2.67,2.4079945,0.2620054912567138,0.5542913640314031,0.20816346
306-078-02,2.68,2.709967,-0.02996689796447738,-0.39032492462621055,0.12222868
306-078-04,3.11,2.706938,0.4030619716644286,1.0106504374672765,0.12471159
306-078-05,3.41,3.1215632,0.28843680381774917,0.6398044101189216,0.23723944
306-079-02,2.6,2.5198362,0.08016381263732919,-0.034019784289489624,0.12840597
306-079-03,3.28,2.9606407,0.31935933113098125,0.7398478528035319,0.2562509
306-079-04,2.98,2.8157027,0.1642973232269287,0.2381767913417631,0.16746728
306-080-01,3.99,3.4934373,0.4965627098083498,1.3131527408112662,0.34600198
306-081-01,3.75,3.2999446,0.4500553607940674,1.1626878302820234,0.22149725
306-085-01,3.27,2.856233,0.4137671184539795,1.0452847261986664,0.33760858
306-086-01,3.74,3.1892734,0.5507266426086428,1.488388944883126,0.45315528
306-087-02,2.05,1.9965773,0.053422737121581854,-0.12053500436141851,0.22457646
306-088-02,2.02,1.8901403,0.1298597049713135,0.1267609987950825,0.2328443
306-089-13,2.23,2.1293135,0.10068653106689451,0.03237722731770989,0.15261662
306-091-01,2.9,2.825394,0.07460608482360831,-0.052000663354013085,0.99917525
306-092-01,2.35,1.740417,0.6095829963684083,1.6788065066284954,0.08492712
306-092-02,3.04,2.6602046,0.3797953510284424,0.9353760976798936,0.23052621
306-093-01,3.51,3.138389,0.37161088943481424,0.9088969646500342,0.9991757
306-094-04,2.2,2.163404,0.03659601211547869,-0.17497439353765296,0.13259903
306-095-02,0.85,0.90052503,-0.05052503347396853,-0.45683652087164883,0.20921357
306-096-02,0.82,0.8301737,-0.010173671245575,-0.32628803259802674,0.20066725
306-097-02,0.88,0.6092875,0.2707124996185303,0.5824610890728317,0.13677664
306-098-02,0.84,0.59142786,0.2485721373558044,0.5108305253543317,0.122854434
306-099-01,2.23,1.8950272,0.33497283935546873,0.7903621299626888,0.108268656
306-099-02,2.92,2.848447,0.07155291557312005,-0.061878561102265126,0.23848559
306-100-01,2.55,2.3717773,0.17822270393371564,0.2832294810035385,0.11993056
306-100-02,3.33,3.208536,0.12146409034729011,0.09959872379949551,0.241773
306-101-01,2.67,2.5573409,0.11265913963317864,0.07111212653061405,0.11834554
306-101-02,3.4,3.250243,0.14975705146789542,0.19113474883312767,0.25560784
306-102-02,1.8,1.8515618,-0.05156178474426265,-0.4601907152179655,0.12245902
306-103-02,1.85,1.9462883,-0.0962883472442626,-0.6048942592272437,0.13251372
306-104-02,1.76,1.613333,0.14666701316833497,0.181137568900715,0.14463587
306-105-02,1.76,1.7747738,-0.014773836135864249,-0.34117091483723094,0.1316797
306-106-02,2.34,2.2074337,0.13256629943847642,0.1355176254997254,0.19163698
306-107-02,2.76,2.537904,0.22209597587585428,0.425172379863926,0.3512207
306-108-02,2.39,2.2373598,0.15264023780822766,0.2004627020261596,0.27232715
306-109-02,0.53,0.9974917,-0.467491717338562,-1.805846002407438,0.2875244
306-110-02,2.32,2.1602795,0.15972048759460433,0.2233693860924712,0.10657484
306-112-02,1.83,1.7236457,0.10635431289672859,0.05071416339341173,0.21626595
306-113-02,1.76,1.7547185,0.0052814579010009854,-0.2762861581944072,0.22045252
306-114-05,1.47,1.4616311,0.008368940353393528,-0.2662972471769853,0.18946257
306-115-03,3.67,3.5824702,0.08752982139587395,-0.010188586160529636,0.21100238
306-116-03,3.02,2.8276358,0.19236423492431642,0.3289814802111005,0.18443088
306-118-02,1.59,1.4179926,0.17200740814208992,0.2631211767243041,0.20185064
306-119-03,2.2,1.7799659,0.4200341224670412,1.0655603217356675,0.24960482
306-121-01,2.83,2.8398182,-0.009818239212036062,-0.32513810575293306,0.22699519
306-122-01,2.54,2.6614892,-0.1214892482757568,-0.6864265632464558,0.20161355
306-123-03,4.27,3.7399256,0.5300743770599361,1.421572810360859,0.3338689
306-124-05,3.09,2.9279335,0.16206654548645005,0.23095957126265976,0.20858683
306-127-01,2.79,2.2978354,0.49216464996337894,1.298923727653097,0.19888188
306-128-01,2.74,1.9185646,0.8214354419708254,2.364211285627611,0.18181211
306-129-02,2.29,1.6480787,0.6419213199615479,1.7834304654057023,0.18266407
306-130-02,1.93,1.5376029,0.3923970985412597,0.9761464458553156,0.20425929
306-132-01,2.22,2.120665,0.0993349266052248,0.02800439057886237,0.22948138
306-135-01,2.19,2.0374331,0.15256685256958002,0.20022527926177255,0.60820854
306-136-01,3.11,3.0490792,0.06092082023620593,-0.096276506964883,0.2668381
306-137-01,3.0,2.6646945,0.33530545234680176,0.7914382305154514,0.27014613
306-138-01,2.96,2.9864724,-0.02647236824035648,-0.3790190963339947,0.2900389
306-139-03,2.75,2.661383,0.08861708641052246,-0.006670965040039118,0.054970846
306-140-01,3.07,2.3619907,0.7080093097686766,1.9972444901597974,0.16206744
306-141-03,2.69,2.2168329,0.4731671237945556,1.2374611602126022,0.12936004
306-142-03,2.42,2.241075,0.17892496109008782,0.28550148881395165,0.15200134
306-143-01,2.27,1.9922209,0.2777791213989258,0.6053236825439124,0.23144129
306-144-03,3.13,2.8949244,0.23507559776306142,0.46716526243743633,0.17902717
306-145-01,2.52,2.2492368,0.2707631778717041,0.5826250480812721,0.18013151
306-146-01,3.05,2.7417622,0.308237838745117,0.703866563990944,0.51858944
306-147-01,3.19,2.6494508,0.5405492210388183,1.4554620019724098,0.3994423
306-148-01,3.49,3.4162242,0.07377575874328635,-0.054687011684625815,0.1381554
306-149-01,3.57,3.2513578,0.31864220619201644,0.7375277433570336,0.13695182
306-150-01,2.86,2.6081545,0.2518454647064208,0.521420699109283,0.188279
306-151-01,3.18,2.9628074,0.2171925830841066,0.40930846645373625,0.2150669
306-152-01,2.24,1.901658,0.3383419418334963,0.8012621643371399,0.30235073
306-153-02,2.37,2.079086,0.2909139347076417,0.6478186548698414,0.31330758
306-154-01,2.73,2.0781105,0.6518895435333252,1.8156805914535736,0.12885435
306-155-01,2.62,2.6522262,-0.03222620964050282,-0.3976344603532726,0.13685931
306-157-01,4.06,3.7780337,0.2819662666320797,0.6188703250903618,0.291336
306-158-01,3.14,2.9844642,0.15553583145141614,0.20983079648188957,0.12867442
306-159-01,3.37,2.6430657,0.7269343090057374,2.0584724117103437,0.16020815
306-160-01,2.91,2.438388,0.4716118907928468,1.232429525440593,0.6390704
306-161-01,3.39,3.058862,0.33113802909851087,0.7779553943727374,0.16553567
306-162-01,3.07,3.0216253,0.04837471961975082,-0.13686682111428913,0.20868361
306-163-01,3.04,2.7169344,0.32306555747985843,0.7518385817486213,0.22509798
306-164-01,3.07,3.1555097,-0.08550971031188981,-0.5700222083357038,0.20165662
306-165-01,3.58,2.9238343,0.6561656761169434,1.8295151341708484,0.2285092
306-166-01,2.51,2.3214934,0.18850661277770975,0.3165009414694374,0.3914641
306-166-02,2.06,1.7413955,0.31860452651977544,0.7374058385692382,0.2909239
306-166-03,2.88,2.629645,0.25035489082336415,0.5165982555448807,0.47720242
306-167-01,2.81,2.8916602,-0.08166021347045893,-0.5575679573387136,0.10691525
306-168-02,2.01,1.7961247,0.2138753032684324,0.39857609358697493,0.18361087
306-169-01,2.78,2.3475237,0.4324763107299803,1.1058144489532002,0.09242616
306-171-04,3.48,3.081016,0.39898393630981444,0.9974567973701237,0.23888025
306-172-01,1.77,1.543611,0.2263889503479004,0.43906141102849255,0.21463118
306-175-01,1.95,1.7609172,0.1890828132629394,0.31836511898749725,0.15879919
306-176-01,1.75,1.8135116,-0.06351161003112793,-0.4988519038416407,0.19096842
306-177-01,3.29,2.8581219,0.43187812805175785,1.1038791525953873,0.1598381
306-178-01,1.85,1.6679876,0.18201241493225107,0.2954903072688929,0.17892255
306-179-01,2.05,1.7031753,0.3468246936798094,0.8287063537964294,0.20063603
306-180-02,1.55,1.675806,-0.12580604553222652,-0.700392668103736,0.17294872
306-181-01,3.37,3.1189,0.2510999393463136,0.5190087059730722,0.18992603
306-182-01,2.06,2.0781105,-0.01811045646667475,-0.3519658599413107,0.12885435
306-183-01,1.99,2.2168329,-0.22683287620544434,-1.0272440875133966,0.12936004
306-185-01,2.91,2.721324,0.18867603302001967,0.317049065629195,0.13064931
306-186-01,3.62,3.140702,0.4792979907989503,1.257296312609692,0.24245729
306-187-01,2.41,2.2431989,0.16680112838745131,0.24627733517936168,0.24913655
306-188-01,2.42,2.0749028,0.34509722709655755,0.8231174928873412,0.22904138
306-189-01,2.24,2.013598,0.2264020347595217,0.43910374293658133,0.19745485
306-190-01,2.43,2.2178416,0.2121583747863771,0.39302132652514515,0.20489833
306-191-01,3.59,2.947232,0.6427679920196532,1.7861696977672652,0.17835373
306-192-02,2.34,2.1176748,0.22232517242431626,0.4259138979011582,0.2597082
306-193-04,1.57,1.5876081,-0.017608098983764586,-0.3503405861873377,0.18250991
306-195-02,2.05,2.1344457,-0.08444566726684588,-0.5665797170958219,0.26202175
306-196-01,2.96,2.881944,0.07805605888366696,-0.0408389856992511,0.05349644
