MOLECULE_NAME,y_true,y_pred,residual,std_residual,leverage
306-197-04,2.02,2.152767,-0.13276694297790526,-0.7229132123524663,0.15113473
306-198-03,1.67,1.8963344,-0.2263344097137452,-1.0256314022568727,0.14665866
306-201-03,2.17,1.6924422,0.47755782127380364,1.2516663539589314,0.23929586
306-202-02,2.02,1.6929388,0.3270611953735352,0.7647656418997963,0.24252878
306-203-02,2.42,1.7891369,0.6308631134033202,1.7476539248016218,0.26508328
306-204-02,1.77,1.6908596,0.0791404438018799,-0.037330682535205696,0.21427682
306-207-01,2.06,1.6777937,0.38220625877380376,0.9431760911408981,0.16983356
306-208-01,2.22,2.1613543,0.058645696640014844,-0.10363719888991044,0.19526403
306-210-02,4.07,3.6302109,0.43978912353515653,1.1294735425753726,0.43423688
306-212-03,2.77,2.5314326,0.23856737136840822,0.4784621738772935,0.405232
306-214-01,2.04,2.2899263,-0.24992629051208493,-1.1019580540393388,0.2054883
306-215-01,2.2,2.3606942,-0.16069416999816877,-0.8132659803342178,0.1493873
306-218-01,2.2,2.1150064,0.08499355316162127,-0.018394157560176493,0.12499237
306-219-01,3.53,2.967356,0.5626440334320066,1.5269451985072313,0.11133705
306-222-03,1.8,1.8082135,-0.008213472366332963,-0.3199462144717324,0.2035286
306-223-01,2.25,2.3819616,-0.13196158409118652,-0.7203076402138167,0.18537265
306-223-01,2.72,2.3819616,0.33803841590881367,0.8002801689736404,0.18537265
306-224-01,2.16,2.1496282,0.010371837615966939,-0.2598172872609767,0.2111466
306-225-01,1.69,1.5966127,0.09338730812072749,0.00876210087412918,0.15744983
306-227-01,2.93,2.6784666,0.25153344154357926,0.5204112126888555,0.16613781
306-228-01,3.12,2.6683066,0.4516934108734132,1.1679874025830697,0.13081226
306-232-01,3.21,3.0784445,0.13155551910400387,0.13224745474575653,0.2953219
306-233-07,2.15,2.4046915,-0.2546914577484132,-1.1173747672484882,0.13358219
306-234-01,2.98,2.557746,0.42225406646728514,1.0727424914885393,0.36537385
306-238-08,0.53,0.47959575,0.050404249429702785,-0.13030069709855402,0.4257308
306-239-01,1.92,1.7609172,0.15908281326293938,0.22130632265638295,0.15879919
306-240-01,-0.33,0.13415793,-0.4641579258441925,-1.7950602094186912,0.21695809
306-241-01,-0.34,-0.2990455,-0.040954496860504175,-0.42587302874012517,0.75087124
306-242-03,2.66,2.8968747,-0.23687466621398912,-1.0597322225547021,0.15784766
306-243-05,2.54,2.356117,0.1838829898834229,0.30154216570915526,0.13308877
306-244-01,2.49,2.124877,0.3651230239868166,0.8879068176120051,0.19057545
306-245-01,3.19,2.7574008,0.43259924888610835,1.106212189935099,0.20258038
306-246-01,2.81,2.5290258,0.28097420692443853,0.6156607210532868,0.083644524
306-247-01,2.65,2.347858,0.30214204788208,0.6841448931958581,0.4859522
306-248-01,2.91,2.8223758,0.08762422561645522,-0.009883160826589807,0.99917746
306-249-01,3.2,2.5378373,0.6621627330780031,1.848917371843168,0.11084448
306-250-01,1.99,1.583988,0.40601204872131347,1.0201948017414524,0.17738543
306-251-02,2.56,2.356117,0.2038829898834229,0.36624802992989813,0.13308877
306-252-01,3.99,3.9562142,0.03378581047058127,-0.18406621984103502,0.11020971
306-253-01,2.24,1.8950891,0.34491085052490256,0.8225145100303694,0.17382438
306-257-01,2.27,1.7609172,0.5090828132629395,1.3536589465193827,0.15879919
306-258-01,2.35,2.2899263,0.06007370948791513,-0.09901715861782484,0.2054883
306-260-01,-0.45,0.27067432,-0.72067431807518,-2.6249659517233455,0.58085847
306-261-03,3.22,2.94195,0.27804991722106953,0.6061997864288713,0.13766824
306-262-03,3.18,3.336416,-0.15641600608825668,-0.7994248656807751,0.1953104
306-265-01,3.09,3.1157763,-0.025776300430297994,-0.376767112873691,0.14863612
306-266-01,3.04,3.0965338,-0.05653377532958981,-0.4762765626040151,0.21889135
306-268-01,3.11,2.9427488,0.16725121498107898,0.2477334972801041,0.11354681
306-269-01,2.69,2.8968747,-0.2068746662139893,-0.9626734262235884,0.15784766
306-274-04,3.2,3.1840553,0.015944671630859553,-0.24178753520635773,0.27579623
306-274-06,3.13,2.9588606,0.1711393642425536,0.260312800189252,0.24542189
306-275-01,1.42,1.1195261,0.3004738521575927,0.6787477908937433,0.1748441
306-277-02,2.95,2.792083,0.15791697502136248,0.21753449410824172,0.13164559
306-278-02,2.89,3.015794,-0.12579403877258288,-0.7003538227157744,0.24603042
306-279-06,2.92,2.6124253,0.30757467269897454,0.701721027384069,0.21467428
306-282-06,2.74,3.0972853,-0.35728527069091776,-1.4492958337557877,0.46123263
306-283-06,3.19,3.0408046,0.14919537544250483,0.18931756220137916,0.20583147
306-285-02,0.89,0.78215593,0.10784406900405885,0.055533961213558455,0.34074223
306-286-04,3.14,3.623944,-0.48394404411315906,-1.8590741035270566,0.18522649
306-286-06,3.08,3.3397262,-0.25972620964050286,-1.1336636658642223,0.16043155
306-287-07,3.7,2.9939406,0.7060594081878664,1.9909359868132117,0.16598889
306-288-09,3.58,3.5423856,0.03761442184448249,-0.1716795394553528,0.15400589
306-289-01,1.34,1.57729,-0.23729005813598625,-1.061076137219859,0.27901864
306-292-06,3.64,3.4612858,0.17871417045593274,0.2848195193063195,0.23523232
306-293-01,3.05,2.962164,0.08783607482910138,-0.009197766507152106,0.18807204
306-295-07,2.0,1.7939255,0.20607447624206543,0.3733381308680948,0.4896857
306-296-02,3.55,3.102359,0.4476409435272215,1.154876482489986,0.19689997
306-296-03,2.87,2.843714,0.026286001205444443,-0.20833030184060564,0.22029324
306-297-04,3.44,3.2353218,0.20467823982238764,0.3688208966585085,0.30755526
306-300-04,2.48,2.398656,0.08134410858154295,-0.030201180834160173,0.13884516
306-301-01,3.16,2.9145331,0.24546686172485366,0.5007840481871176,0.08385714
306-302-01,3.39,3.2620208,0.12797917366027844,0.12067692861134804,0.110614665
306-304-01,2.99,2.6621346,0.32786535263061545,0.7673673264142344,0.14649017
306-305-01,3.05,2.7145388,0.3354611873626707,0.791942078955013,0.15509406
306-306-01,2.85,3.041155,-0.19115509986877433,-0.9118160199464664,0.18409076
306-307-01,2.58,2.6923873,-0.11238734245300286,-0.6569792291306006,0.14709762
306-308-01,3.39,3.0787497,0.31125034332275403,0.7136128995991915,0.098898016
306-309-01,3.64,3.2519372,0.38806284904479993,0.9621238778844782,0.1509029
306-312-05,2.92,2.8085573,0.11144272804260247,0.06717667836979606,0.44445622
306-313-01,3.41,3.359071,0.050928983688354634,-0.1286030279139391,0.12251863
306-317-01,3.58,3.102359,0.47764094352722175,1.2519352788211011,0.19689997
306-319-01,3.45,2.7193594,0.7306406021118166,2.0704633566345554,0.07495072
306-320-01,3.28,3.039171,0.2408290195465086,0.4857792688736562,0.13591628
306-321-01,3.04,2.8572261,0.18277386665344242,0.2979538268529959,0.15057772
306-324-01,3.03,3.173031,-0.14303109169006367,-0.756120742997988,0.13829069
306-326-01,3.11,3.066589,0.04341088294982898,-0.15292628819318446,0.21694417
306-327-01,3.58,3.4729202,0.10707982063293464,0.053061393646914104,0.15820736
306-329-01,3.49,3.4436715,0.04632853507995627,-0.1434868280644156,0.30040395
306-331-01,3.48,2.7753644,0.7046356010437012,1.9863295532258678,0.075187124
306-332-01,3.31,2.8776107,0.43238931655883794,1.1055329973019037,0.2011379
306-333-01,3.28,3.3452175,-0.06521746635437031,-0.5043708492232316,0.3209023
306-334-01,1.81,2.0681634,-0.25816339492797846,-1.1286075020346833,0.15559788
306-335-01,2.03,1.8073561,0.22264388084411602,0.4269450130880367,0.21925989
306-336-01,3.19,2.6060097,0.5839902782440185,1.59600655942867,0.1365947
306-337-01,3.73,3.5705512,0.15944884300231932,0.22249053618723655,0.1049277
306-338-01,2.7,2.2884374,0.4115626335144045,1.0381525710398258,0.19599704
306-339-01,2.65,2.548868,0.10113205909728995,0.03381864112977499,0.1630584
306-340-01,3.63,3.3871148,0.2428852367401122,0.4924317344005397,0.085499845
306-342-01,3.65,3.097843,0.5521570682525634,1.4930167912577956,0.14991942
306-343-01,3.53,3.4021327,0.1278672504425047,0.12031482418472716,0.1605452
306-344-01,3.27,3.0826004,0.1873996448516846,0.3129195756535324,0.2731907
306-345-01,2.62,2.1275554,0.49244462966918956,1.2998295440945342,0.22938085
306-346-01,2.7,2.820925,-0.12092499732971174,-0.6846010459913949,0.12978625
306-347-01,3.67,3.1230652,0.5469347667694091,1.4761211147233575,0.09366763
306-348-01,3.27,2.9918828,0.2781171989440918,0.6064174625305921,0.24134819
306-349-01,3.23,3.0761592,0.15384076118469237,0.20434674715572723,0.1963958
306-350-01,3.68,3.3729951,0.3070048618316652,0.6998775221534879,0.16162823
306-351-01,3.16,2.9704902,0.18950978279113784,0.3197464906033974,0.15212198
306-352-01,3.15,2.963175,0.18682494163513175,0.31106024223865775,0.13470908
306-355-01,3.25,3.2910044,-0.04100441932678223,-0.4260345425563528,0.32206297
306-356-01,2.91,3.0136817,-0.10368165016174302,-0.6288137619633093,0.31235746
306-358-01,2.98,2.7437599,0.23624012947082518,0.4709328639656019,0.16965875
306-359-01,3.3,3.0551274,0.24487261772155744,0.49886149459755386,0.16675203
306-360-03,2.49,2.5407507,-0.05075074195861795,-0.4575667539997086,0.367877
306-362-04,3.3,2.9642003,0.33579974174499494,0.7930374016497134,0.2459719
306-364-03,3.02,2.9830394,0.03696062088012697,-0.17379477727670176,0.24714284
306-366-03,2.7,2.5212104,0.17878956794738787,0.2850634522985535,0.2790064
306-367-05,3.69,3.578318,0.11168188095092768,0.06795040815050041,0.14682831
306-369-01,1.95,1.9421034,0.007896614074706987,-0.2678253611798143,0.5687363
306-370-01,2.68,2.4278066,0.2521933841705324,0.522546320589511,0.17916894
306-371-01,3.54,2.9838974,0.5561025524139405,1.5057815893793536,0.21906716
306-372-01,2.8,2.5727527,0.22724728584289533,0.44183837802824183,0.14296801
306-373-01,3.27,3.177263,0.0927369785308838,0.006658093967171357,0.17457335
306-375-01,2.75,2.6140287,0.1359713077545166,0.14653382578813523,0.33163834
306-376-03,3.04,3.213861,-0.17386098861694332,-0.8558644992224965,0.20282726
306-377-04,2.31,2.30183,0.00816994667053228,-0.2669410500881856,0.1853133
306-378-01,3.37,3.4300716,-0.06007159233093251,-0.48772243793035086,0.18662174
306-379-01,2.25,2.3231566,-0.07315659523010254,-0.5300562589764369,0.23691274
306-382-01,3.76,3.3431432,0.41685677528381326,1.0552806719646621,0.16734421
306-383-03,3.49,2.8421776,0.647822370529175,1.8025220942451332,0.1037452
306-384-03,3.75,3.4211462,0.3288538455963135,0.7705653909953152,0.09500547
306-387-01,3.57,3.3160179,0.2539821338653563,0.5283334503334195,0.18634905
306-392-01,2.69,2.988047,-0.2980468845367432,-1.2576422851983902,0.33878937
306-396-01,3.01,3.024569,-0.014569034576416229,-0.34050832174233897,0.2499464
306-398-01,3.31,3.3146467,-0.0046467208862304155,-0.3084067276226999,0.19717014
306-399-02,2.6,2.6498199,-0.04981985092163077,-0.4545550485475286,0.16779928
306-401-01,3.31,3.427044,-0.11704391479492182,-0.6720446060151143,0.18018407
306-402-01,3.77,3.660312,0.1096880626678467,0.06149982139520678,0.21372715
306-403-01,3.2,3.1277335,0.07226653099060076,-0.05956980598679832,0.26824763
306-404-01,3.93,3.5045154,0.42548459053039567,1.083194184058013,0.28217942
306-407-01,5.7,4.823679,0.8763210296630861,2.5417822548721656,0.22233182
306-408-01,3.31,2.4979756,0.8120244121551514,2.333763844756093,0.22931108
306-409-01,5.82,4.823679,0.9963210296630862,2.930017440196623,0.22233182
306-410-01,3.29,2.9010022,0.3889978313446045,0.9651488197714758,0.18227422
306-411-01,3.45,3.1711864,0.2788135528564455,0.6086703716157091,0.14659005
306-412-01,3.85,3.5760465,0.2739535331726075,0.5929467829270813,0.14331935
306-416-01,2.54,2.7400122,-0.2000121688842773,-0.9404712352020107,0.1567089
306-417-01,2.97,3.171869,-0.20186903953552227,-0.9464787562137575,0.16710794
306-421-01,2.84,3.0199323,-0.17993227005004897,-0.8755068748253191,0.1699505
306-422-01,3.41,3.451503,-0.04150303840637193,-0.42764772147944297,0.17713101
306-423-01,3.42,3.061968,0.3580319118499755,0.86496499065698,0.20480506
306-428-02,2.58,2.4749167,0.10508330345153816,0.04660207516422305,0.28511027
306-431-02,3.44,3.216964,0.22303599357604975,0.42821361274762315,0.20181179
306-432-01,3.28,3.410988,-0.13098809242248555,-0.7171581092270672,0.28644294
306-435-01,3.63,3.5368407,0.09315932273864735,0.008024501315269623,0.22438204
306-439-01,2.33,2.2131245,0.11687548637390144,0.08475324451625309,0.3392687
306-440-01,2.72,2.4993827,0.22061726570129414,0.42038831887508,0.2992134
306-602-01,-0.1,0.10203341,-0.20203340649604798,-0.9470105315252654,0.1586117
306-610-01,2.98,2.389394,0.5906059551239013,1.6174102139245705,0.3575471
306-611-01,2.51,2.4806013,0.029398689270019318,-0.1982598432772102,0.1308457
306-612-01,3.26,2.872234,0.387765893936157,0.9611631410375029,0.5185897
306-612-02,2.47,2.473498,-0.003498106002807422,-0.3046906216882653,0.22163577
306-619-01,2.91,2.767185,0.14281502723693862,0.16867526496785779,0.2232807
306-622-01,1.1,1.4642053,-0.3642052650451659,-1.4716840445105022,0.3989408
306-656-01,0.88,0.9162465,-0.03624647378921508,-0.4106411936601774,0.9991715
306-664-01,0.77,1.4796886,-0.7096886444091797,-2.5894240762930654,0.16776873
306-669-01,1.89,1.3181846,0.5718153858184813,1.5566172126192224,0.5335212
306-670-01,2.81,2.4071531,0.40284687042236333,1.009954521879137,0.42492217
306-900-OE-01,3.31,3.3713248,-0.06132477760314936,-0.49177685973372576,0.2796498
307-002-07,0.93,1.4766483,-0.5466483306884765,-2.0619408561871087,0.09942128
307-003-09,3.11,3.0461497,0.06385026931762683,-0.08679888023968299,0.26311168
307-004-07,0.84,0.83899224,0.0010077619552611994,-0.29011281767369607,0.157551
307-004-09,2.61,2.7410371,-0.13103713035583509,-0.7173167613199163,0.24613315
307-007-06,3.85,3.8391407,0.010859346389770597,-0.25824005343476863,0.24291648
307-008-06,4.65,4.412779,0.23722114562988317,0.47410673888491994,0.20321439
307-010-01,3.99,3.9249425,0.06505750656127951,-0.08289311378118228,0.2203623
307-011-03,2.23,3.2754283,-1.045428295135498,-3.6756402889639044,0.15491228
307-012-03,3.81,3.8402922,-0.030292215347289986,-0.39137742174625656,0.14381863
307-013-03,3.15,3.7750013,-0.6250012874603272,-2.315435645295764,0.09770997
307-014-03,4.31,4.173001,0.13699918746948203,0.14985931805172567,0.08300184
307-015-03,3.75,3.6854599,0.06454014778137207,-0.08456692112948727,0.13371752
307-016-03,3.25,3.5801642,-0.33016419410705566,-1.3615511988080002,0.19758889
307-017-02,5.4,5.1899943,0.2100056648254398,0.38605667860319265,0.20103885
307-018-01,3.25,3.0967488,0.15325117111206055,0.2024392503964466,0.25446925
307-020-01,3.05,2.9216037,0.1283963203430174,0.12202652044202004,0.13205259
307-021-03,2.97,3.3903518,-0.4203517723083494,-1.6533344582825273,0.332917
307-022-03,2.54,3.1074116,-0.5674116230010986,-2.1291161948449147,0.15997274
307-026-01,4.89,4.454407,0.4355927848815915,1.1158971566182807,0.10832021
307-027-03,2.86,3.2272096,-0.36720956802368176,-1.4814038455407932,0.09547176
307-028-03,5.29,5.1017666,0.1882334136962891,0.31561706233605563,0.12884603
307-029-03,3.95,3.8167202,0.13327975273132342,0.1378258560944654,0.35522577
307-030-01,4.1,4.2963014,-0.196301364898682,-0.9284656962599246,0.1926964
307-031-01,4.93,4.5916553,0.33834474563598604,0.8012712354603,0.24362125
307-032-02,3.94,4.156101,-0.21610122680664068,-0.9925240550702162,0.1264476
307-034-01,3.9,3.532972,0.3670279026031493,0.894069658467276,0.15201467
307-035-01,3.6,3.4670599,0.13294014930725107,0.13672713944211914,0.20787492
307-036-01,3.5,3.8175561,-0.31755614280700684,-1.3207604560325443,0.14598611
307-037-01,3.36,3.6487405,-0.2887405300140382,-1.2275334995915779,0.14032176
307-038-01,2.78,2.9589145,-0.17891451835632344,-0.8722141496800874,0.23609033
307-039-01,3.5,3.5957408,-0.09574079513549805,-0.6031227676070687,0.20645839
307-040-01,5.06,4.1307983,0.9292016601562496,2.712866599702061,0.2999687
307-041-01,3.12,3.564913,-0.4449130344390868,-1.7327973429086057,0.14537854
307-042-03,4.49,4.190784,0.2992160224914553,0.6746783431142478,0.2903462
307-043-01,5.71,5.262312,0.4476880645751953,1.1550289328965926,0.45450827
307-044-01,5.82,5.21964,0.6003602218627933,1.6489681268835528,0.1707307
307-045-01,1.9,3.6563656,-1.7563656330108643,-5.975731031664895,0.12021575
307-046-01,2.44,2.4757488,-0.03574877738952642,-0.409030999877107,0.2835657
307-047-01,5.13,4.489143,0.6408571052551268,1.7799874187909324,0.11751256
307-048-01,4.88,4.7774,0.10259998321533192,0.03856780606319388,0.38351297
307-049-01,3.83,3.838577,-0.008577032089233327,-0.32112243677503843,0.25312606
307-050-01,2.91,3.4106424,-0.5006423854827879,-1.9130981339957975,0.21130477
307-051-01,3.96,3.8162673,0.14373274803161618,0.1716443608245057,0.09929154
307-058-01,4.76,3.777865,0.9821350669860838,2.8841216914556904,0.15985167
307-059-01,4.96,4.6460137,0.31398626327514645,0.7224644028471077,0.24770722
307-060-01,5.26,4.3915534,0.8684465980529783,2.5163061597432077,0.14647697
307-061-01,4.91,4.1686516,0.7413484191894533,2.105106284530861,0.09375116
307-062-01,4.81,4.204292,0.6057081794738766,1.666270337835605,0.11201193
307-063-01,3.95,4.059682,-0.10968189239501935,-0.6482263049252065,0.25236225
307-064-01,3.85,4.280328,-0.43032779693603507,-1.685609823033618,0.33562347
307-066-01,4.31,4.385475,-0.07547515869140664,-0.5375574916021529,0.42590415
307-067-01,5.07,5.173556,-0.10355585098266573,-0.6284067647332865,0.38510552
307-068-01,3.31,3.3222535,-0.012253465652465767,-0.33301677732299345,0.26141617
307-069-01,4.06,4.471579,-0.41157907485961953,-1.6249522097841687,0.13756731
307-071-04,5.3,4.7276535,0.5723464965820311,1.5583355116668434,0.082330234
307-072-01,1.91,2.0110557,-0.10105570793151863,-0.6203180688932886,0.09360107
307-074-01,5.47,4.5334272,0.9365727615356443,2.7367142739526833,0.11805401
307-076-01,5.06,4.6830397,0.37696033477783164,0.9262039888511127,0.12381036
307-077-01,5.26,4.6559906,0.6040093994140623,1.6607742862410426,0.09740414
307-078-02,4.99,4.875714,0.11428617477417014,0.07637606227638269,0.09855129
307-081-03,4.12,3.6003478,0.5196522426605226,1.3878541496939196,0.17870219
307-085-02,4.31,4.200995,0.10900503158569297,0.059290015572187466,0.17971939
307-101-07,2.24,2.1570215,0.08297847747802756,-0.024913518239033264,0.23361309
307-109-06,2.33,2.470394,-0.1403938961029052,-0.7475886420186771,0.9991724
307-112-04,2.45,2.1613312,0.2886688232421877,0.6405550609876363,0.43434548
307-117-01,3.66,3.4510448,0.20895520210266127,0.38265812368773966,0.4384937
307-120-04,4.08,3.7452219,0.3347781467437745,0.7897322422778353,0.42436495
307-121-01,2.62,2.5949166,0.02508341789245616,-0.2122210114688232,0.40386435
307-122-01,5.02,4.4099646,0.6100354385375972,1.6802702897068593,0.43920964
307-125-02,0.72,0.948264,-0.22826400279998782,-1.0318742016688578,0.35441253
307-125-02,0.72,0.948264,-0.22826400279998782,-1.0318742016688578,0.35441253
307-132-02,4.19,4.3108563,-0.12085634231567344,-0.6843789268905732,0.38855875
307-138-07,1.73,2.1669996,-0.43699957847595217,-1.7071949925552348,0.22637704
307-139-10,2.66,2.5895042,0.07049575805664077,-0.06529877563832742,0.29812464
307-141-11,2.98,2.7660987,0.21390126228332518,0.3986600786116227,0.24335392
307-142-01,3.78,3.7047791,0.07522085189819316,-0.050011711611239545,0.64367646
307-144-04,3.18,2.643586,0.5364140796661379,1.442083607162698,0.28910005
307-149-04,2.52,2.6383874,-0.11838744163513182,-0.676391309280092,0.30626935
307-151-01,5.05,4.2133446,0.8366554260253904,2.4134523967114387,0.40281832
307-156-01,2.6,2.200094,0.39990601539611825,1.0004399935780819,0.3891471
307-158-03,3.23,3.313059,-0.08305909156799318,-0.5620937381507347,0.25926727
307-159-03,5.56,5.622027,-0.062026920318603906,-0.49404849729421507,0.22953627
307-165-01,2.21,2.3157663,-0.10576633453369144,-0.6355583271590292,0.11182033
307-166-01,2.14,2.0842848,0.055715217590332156,-0.11311815786443541,0.10292057
307-167-04,1.54,1.2860132,0.25398675441741947,0.5283483991741408,0.9991743
307-174-01,3.06,3.2487752,-0.18877524375915522,-0.9041164876317704,0.10136711
307-175-01,3.32,3.2202687,0.09973127365112289,0.02928668948567106,0.1412214
307-176-01,4.03,4.300886,-0.27088615417480444,-1.1697693586515994,0.28871596
307-177-01,1.83,2.1992624,-0.3692623805999755,-1.488045296132408,0.11731636
307-178-01,1.99,2.2211213,-0.23112131118774415,-1.0411184320976052,0.15429409
307-187-03,3.85,3.5568354,0.2931645870208741,0.6551001750192471,0.39493012
307-188-01,1.86,1.6873903,0.17260967254638682,0.26506967866277514,0.15304331
307-192-01,2.27,2.2843533,-0.01435325622558592,-0.33981021550880885,0.3281563
307-194-04,3.42,3.1353118,0.28468815803527825,0.6276764418683104,0.20960674
307-195-05,4.12,3.6327848,0.4872151565551759,1.2829106652314644,0.26739568
307-196-04,3.2,3.0134156,0.18658442497253436,0.3102821003130151,0.24015334
307-197-03,1.61,1.8740695,-0.2640694522857665,-1.1477153293083309,0.306422
307-200-08,2.44,2.8410664,-0.40106636047363287,-1.5909404963016134,0.41904795
307-204-03,0.88,1.0032923,-0.12329232215881347,-0.6922600359393074,0.32763496
307-205-02,2.71,2.80605,-0.09605006217956547,-0.6041233371751376,0.36250743
307-206-05,2.51,2.8325036,-0.3225035572052004,-1.3367667922472073,0.35754317
307-207-03,2.78,2.791994,-0.011994094848633008,-0.33217763672221207,0.40269765
307-209-04,3.93,3.4429743,0.4870256710052492,1.282297623918197,0.3600949
307-210-04,2.58,2.7067778,-0.12677781105041497,-0.7035366144874512,0.32887322
307-211-03,4.29,4.4118834,-0.12188335418701168,-0.6877016114255684,0.27345058
307-214-03,2.7,2.4681232,0.23187680244445819,0.4568162216596619,0.45467153
307-215-01,5.21,4.057214,1.1527862167358398,3.436228197696759,0.13970768
307-216-03,5.37,4.8191075,0.5508924674987794,1.488925437024406,0.15582876
307-217-03,5.06,4.532054,0.5279460525512691,1.4146870565270848,0.13608724
307-218-03,2.67,2.7565286,-0.08652861595153816,-0.5733186668343456,0.30354017
307-219-01,4.28,3.74262,0.53738000869751,1.44520867080024,0.1353676
307-221-01,4.28,4.497246,-0.2172457885742185,-0.9962270479864734,0.16821977
307-222-01,2.65,3.3165672,-0.6665671825408936,-2.4499135034606025,0.1512026
307-223-02,5.19,5.18802,0.0019797706604007814,-0.286968084508889,0.23897715
307-225-01,4.68,3.80491,0.875090055465698,2.537799692408394,0.109108806
307-226-02,2.31,2.7019372,-0.39193719863891596,-1.5614049809952943,0.19895124
307-230-02,5.45,5.0274124,0.4225875854492189,1.0738215231865418,0.21296102
307-232-01,4.73,4.570213,0.15978715896606488,0.22358508752792805,0.25378487
307-233-01,5.04,5.193961,-0.1539611434936523,-0.7914826653944226,0.2991946
307-234-01,4.97,4.972675,-0.0026748466491701706,-0.30202713629051986,0.16311282
307-235-01,4.31,3.5362809,0.7737191295623775,2.209835024036832,0.10324536
307-236-01,3.77,3.647865,0.12213494300842287,0.10176912885966453,0.1736606
307-239-01,4.22,3.296703,0.923296899795532,2.69376296859423,0.12639149
307-240-01,4.28,3.6093915,0.6706085491180422,1.8762420631391752,0.124645956
307-241-01,4.59,4.113639,0.4763611221313475,1.247794681347689,0.25160417
307-242-01,4.61,4.4581695,0.15183053970336946,0.1978430912445222,0.15288605
307-243-01,3.33,3.5424254,-0.21242539405822747,-0.9806316583343669,0.16232601
307-244-01,3.31,3.4703188,-0.16031879425048823,-0.812051529726159,0.19050261
307-246-01,4.73,4.8393927,-0.10939266204833942,-0.647290559948167,0.114541575
307-247-01,3.9,3.6313877,0.26861228942871085,0.5756662933039578,0.1462016
307-248-01,3.57,3.4515088,0.11849123954772933,0.08998067979025019,0.19541107
307-249-01,3.6,3.6790729,-0.07907285690307608,-0.5491971002017275,0.106977925
307-254-01,3.51,3.482829,0.027170906066894318,-0.2054673751499431,0.10486784
307-255-01,2.79,3.041892,-0.2518920516967773,-1.1083178678546943,0.11190995
307-257-01,2.7,2.3676054,0.33239455223083514,0.7820206151322573,0.11582955
307-258-01,2.3,2.5460546,-0.2460546016693117,-1.0894320054110664,0.13179111
307-259-01,2.58,2.4599938,0.12000616073608406,0.09488189402619054,0.14500417
307-260-01,2.82,2.5482416,0.2717583847045897,0.5858448339912846,0.13703565
