MOLECULE_NAME,y_true,y_pred,residual,std_residual,leverage
307-261-01,2.52,2.5602844,-0.04028437614440916,-0.4237049917367676,0.18602018
307-262-01,2.48,2.636257,-0.1562569332122803,-0.7989102182850686,0.21201363
307-263-01,3.15,2.6200676,0.529932403564453,1.4211134844747755,0.19263273
307-264-01,3.29,3.1084163,0.18158368110656742,0.29410322763331664,0.25438976
307-265-01,3.09,2.9247327,0.16526731491088853,0.24131499885164084,0.1621282
307-268-04,1.28,1.4881103,-0.20811030387878415,-0.9666710763718009,0.2886525
307-269-02,5.86,5.5456533,0.3143466567993167,0.7236303815691576,0.27529895
307-270-06,0.5,0.881604,-0.38160401582717896,-1.527974104796076,0.3687949
307-272-01,3.0,3.286587,-0.2865869998931885,-1.2205661982118288,0.08864212
307-273-02,4.67,4.266988,0.4030121994018554,1.0104894096040753,0.16527373
307-274-02,4.48,4.4856434,-0.005643386840819886,-0.3116312342192551,0.2573884
307-275-02,4.69,4.5934916,0.09650844573974648,0.018859896223653975,0.21373451
307-276-02,5.72,5.493581,0.22641918182373022,0.4391592187170044,0.14938018
307-277-02,5.47,5.2534466,0.21655342102050756,0.4072405897686218,0.21422386
307-289-03,4.23,3.838765,0.391235094070435,0.9723870206796617,0.19169822
307-292-04,2.68,2.9190457,-0.2390456867218016,-1.0667561104646501,0.3775106
307-293-01,4.41,4.483714,-0.07371410369873033,-0.5318599623400841,0.15733325
307-297-01,2.57,2.823238,-0.25323789596557633,-1.112672068680653,0.26146024
307-298-01,2.57,2.4560099,0.11399013519287093,0.0754182874288071,0.27837378
307-300-14,4.62,4.5693197,0.05068027496337901,-0.12940767356337843,0.5812295
307-301-19,2.56,2.5805533,-0.02055329322814936,-0.35986915313138146,0.4236637
307-302-05,2.19,2.0409098,0.14909023284912104,0.18897739508281375,0.43562207
307-304-01,2.32,2.325015,-0.005015068054199379,-0.30959843871453463,0.5792792
307-305-01,5.23,5.173498,0.05650184631347699,-0.11057318329683812,0.17101552
307-306-01,4.88,4.3616805,0.5183194923400878,1.3835423116302095,0.33470583
307-307-02,4.99,4.611944,0.3780558013916018,0.929748144549561,0.25599837
307-309-02,4.9,4.6643705,0.23562946319580114,0.46895717951180727,0.19395751
307-310-03,3.89,4.340356,-0.45035587310791003,-1.75040652190262,0.27957216
307-311-02,3.93,4.0699043,-0.13990432739257797,-0.7460047436938192,0.29715517
307-313-01,4.36,3.8206193,0.5393806552886966,1.4516813491343905,0.24817795
307-315-01,1.5,1.4534488,0.04655122756958008,-0.14276635256458672,0.36258373
307-334-02,4.51,4.249436,0.2605640983581541,0.5496280353722558,0.20074768
307-335-02,5.32,5.2472043,0.0727956962585452,-0.057857801187901015,0.19381578
307-343-02,4.19,4.2188044,-0.028804359436034765,-0.38656377161757105,0.25987932
307-357-01,3.32,3.4338105,-0.11381047248840348,-0.6615834720725553,0.2718554
307-500-05,3.18,3.2560709,-0.07607085227966293,-0.5394847350240968,0.3656003
307-501-05,3.29,3.6342087,-0.3442086791992187,-1.4069892260791876,0.2612789
307-503-06,2.81,2.7076204,0.10237961769104009,0.03785485897850587,0.3048422
307-504-10,3.35,3.0847638,0.2652362346649171,0.5647437662465662,0.3832945
307-507-01,4.43,3.5126057,0.9173943328857419,2.674666433943294,0.21722418
307-508-05,2.77,2.6261392,0.14386083602905275,0.1720587630530276,0.21099982
307-509-03,4.89,4.3619995,0.5280004882812497,1.4148631720747287,0.3263721
307-510-01,2.21,2.2532463,-0.04324630737304691,-0.43328770773233827,0.30226213
307-512-01,2.36,1.8233924,0.5366076087951659,1.4427097306399803,0.28715864
307-513-08,2.14,1.9270608,0.21293915748596204,0.39554738749240753,0.25379843
307-523-01,4.17,4.01931,0.15069000244140618,0.19415311878395752,0.30614418
307-524-01,3.26,3.2897043,-0.02970432281494162,-0.38947541702753047,0.26424497
307-525-01,4.01,3.4589765,0.5510234928131101,1.4893493423343342,0.2990941
307-526-01,2.72,2.5766478,0.14335224151611348,0.17041331067814441,0.23352145
307-528-05,2.96,2.5363128,0.4236871814727783,1.0773790387364468,0.3323995
307-600-05,3.84,3.3445668,0.4954331779479979,1.3094983740518196,0.20451
307-602-06,3.79,3.7085757,0.08142427444458011,-0.02994182076171911,0.27398175
307-603-02,2.97,3.1223967,-0.15239670753478984,-0.7864212563576125,0.1750323
307-604-01,1.99,2.2528222,-0.2628221607208252,-1.1436799753760925,0.39455533
307-606-01,2.42,2.5725114,-0.15251143455505378,-0.7867924319073949,0.2014018
307-608-02,3.03,2.9077766,0.1222234058380125,0.10205533205166499,0.1897869
307-611-04,2.57,2.4043918,0.16560823440551742,0.24241797337812387,0.20652562
307-612-02,2.39,2.7623675,-0.3723674869537352,-1.498091225638275,0.21633677
307-614-01,3.81,3.4497902,0.3602097606658936,0.872010970145785,0.21644229
307-615-02,2.38,2.58794,-0.20793997764587413,-0.9661200210668056,0.20885156
307-617-01,1.92,1.8718841,0.04811589241027825,-0.1377042030279274,0.21559319
307-900-OE,1.09,1.1555676,-0.06556764602661125,-0.5055037831394759,0.40568385
307-901-OE,1.19,1.4474733,-0.2574732875823975,-1.1263748024246383,0.3878757
307-902-OE,1.86,2.0981872,-0.23818720817565908,-1.0639786806524942,0.44696262
307-903-02,2.11,1.9371338,0.17286621093749988,0.2658996555779136,0.74165875
307-905-OE,2.95,2.7034063,0.24659366607666033,0.5044295906566849,0.6026408
307-906-OE,4.04,4.211717,-0.17171712875366207,-0.8489284839614077,0.39884213
307-907-OE,3.31,3.3945754,-0.08457535743713374,-0.5669993028232925,0.6965565
307-909-OE,2.96,2.9275982,0.03240176200866696,-0.1885440224336128,0.5465646
307-910-OE,2.53,2.4257867,0.10421326637268047,0.04378725010964418,0.63194615
307-911-OE,2.35,2.4528975,-0.10289754867553702,-0.6262769637482228,0.7416585
307-912-09,1.41,1.6036339,-0.19363388061523445,-0.9198356024671385,0.9991785
405-047-01,0.99,0.86547023,0.12452976942062377,0.10951709449267054,0.58531284
407-009-03,3.05,2.9391997,0.11080031394958478,0.06509828041598137,0.16052334
407-009-10,4.69,3.9304678,0.759532155990601,2.1639360047549,0.108305424
407-010-01,3.97,3.9180214,0.05197855949401875,-0.12520734243540516,0.18928559
407-011-01,4.29,4.0338435,0.25615648269653324,0.5353681063453528,0.2341811
407-012-01,3.39,3.402046,-0.012045965194702024,-0.3323454525007033,0.23691924
407-013-01,3.02,3.4242322,-0.40423224449157713,-1.6011830593717995,0.15154967
407-014-01,4.42,4.3578053,0.062194747924804616,-0.09215497736260744,0.22617656
407-015-01,4.5,4.5180597,-0.018059730529785156,-0.35180174666206826,0.22893757
407-016-01,4.18,4.0656357,0.11436431884765597,0.07662888126681418,0.2994268
407-017-02,4.0,3.7142227,0.28577733039855957,0.6312002338208837,0.19269504
407-018-01,2.54,3.3127263,-0.7727262592315673,-2.7933692435679105,0.1567621
407-020-01,3.31,3.340601,-0.03060096740722651,-0.3923763251896629,0.23826121
407-022-03,3.06,3.2381928,-0.17819279670715327,-0.8698791685282685,0.08561413
407-023-03,3.05,3.6274714,-0.577471446990967,-2.1616626751035644,0.17972034
407-024-01,4.69,4.5601416,0.12985843658447305,0.12675689519174865,0.45033753
407-026-01,2.96,2.9822867,-0.02228669166564945,-0.36547720532824785,0.17919196
407-030-20,3.22,3.274155,-0.054154901504516406,-0.46858020826784114,0.15959892
407-033-01,0.9,0.8291342,0.07086577415466311,-0.06410166506842128,0.26449275
407-043-10,3.04,2.9685109,0.0714891338348389,-0.062084913727114256,0.17458634
407-044-04,1.72,1.6718724,0.04812762260437009,-0.13766625241061795,0.20047218
407-046-02,3.16,3.1368203,0.023179683685302876,-0.21838014982484538,0.4252794
407-050-05,3.92,3.1197507,0.800249261856079,2.295667780934562,0.17898661
407-050-07,2.52,2.6399062,-0.11990616798400877,-0.6813048343260367,0.16150215
407-051-05,2.73,2.8130465,-0.0830464553833008,-0.562052856388186,0.13909294
407-052-05,3.15,2.896526,0.25347390174865714,0.5266891704166318,0.16941778
407-053-05,3.34,3.0477507,0.2922492885589598,0.6521389161193432,0.14488761
407-056-05,2.39,2.4088762,-0.018876180648803587,-0.35444320218927905,0.16823457
407-057-05,2.56,2.5209649,0.03903513908386236,-0.1670831026159837,0.15380476
407-059-02,2.27,2.2348802,0.03511979103088381,-0.17975040159063269,0.40734893
407-061-01,3.3,3.0614736,0.23852639198303205,0.4783295935499935,0.14098954
407-062-01,2.29,2.3101962,-0.020196161270141566,-0.3587137265321944,0.19734661
407-064-02,2.95,3.1418016,-0.19180159568786603,-0.9139076234809378,0.20542175
407-065-01,4.62,4.101131,0.5188690376281739,1.3853202517699121,0.20475174
407-067-02,2.84,2.8401284,-0.00012842178344740773,-0.2937887052100308,0.3866944
407-068-02,2.18,2.0257277,0.15427225112915055,0.2057427436436636,0.41257313
407-074-07,4.05,3.704641,0.345358896255493,0.8239640693407828,0.27237493
407-075-02,3.55,3.2089417,0.341058301925659,0.810050385702046,0.15930806
407-084-06,3.53,3.4765885,0.053411512374877734,-0.12057131970822596,0.13250986
407-090-05,3.94,3.81561,0.12439006805419917,0.1090651196103044,0.118906975
407-096-01,3.59,3.7470133,-0.15701333045959487,-0.8013573851641526,0.09602319
407-098-02,3.57,3.5194447,0.05055529594421371,-0.12981201733560602,0.12247008
407-100-02,4.99,5.1282463,-0.13824630737304666,-0.7406405627808659,0.2901827
407-101-02,3.87,4.090373,-0.22037303924560536,-1.0063446208528226,0.25542608
407-102-02,3.53,3.4824164,0.04758360862731914,-0.1394262971372802,0.11900172
407-103-02,3.19,3.3063962,-0.11639624595642095,-0.6699492074189122,0.14921016
407-104-02,3.66,3.7456558,-0.08565577507019029,-0.5704947706566051,0.13170293
407-107-02,3.35,3.5991983,-0.24919834136962882,-1.0996029251207702,0.0978439
407-108-02,3.88,3.6134012,0.2665988254547118,0.5691521469782108,0.1636189
407-109-02,3.05,2.9871466,0.06285338401794416,-0.09002409648192905,0.17219834
407-110-02,4.89,4.7569942,0.13300575256347624,0.1369393852116064,0.67236817
407-111-02,3.8,3.6661944,0.13380556106567365,0.13952700022889544,0.16274317
407-113-02,4.63,4.4511046,0.17889535903930653,0.2854057175000262,0.3085751
407-114-01,4.91,5.013716,-0.10371622085571275,-0.6289256082948104,0.19647287
407-115-01,5.14,5.0628757,0.07712425231933562,-0.043853653150832124,0.18181045
407-116-01,3.0,3.3999965,-0.3999965190887451,-1.5874792457321996,0.12666684
407-119-02,3.19,3.2497575,-0.059757528305053764,-0.4867063487195944,0.1210284
407-120-02,3.02,2.9814932,0.038506765365600604,-0.1687925465195664,0.14398867
407-121-02,4.42,4.2496624,0.17033760070800774,0.2577188600690787,0.35276878
407-122-02,3.87,4.035604,-0.16560400009155263,-0.8291507203026884,0.37572235
407-124-01A,3.74,3.4668853,0.27311467170715353,0.5902328201228974,0.13787338
407-124-01B,3.74,3.4668853,0.27311467170715353,0.5902328201228974,0.13787338
407-127-01,2.77,2.8391733,-0.06917331695556639,-0.5171691858171584,0.26810312
407-128-01,3.31,3.3011587,0.00884133338928228,-0.2647689171950332,0.22036333
407-130-02,3.36,3.340517,0.019482955932617063,-0.23034014802616237,0.12011748
407-131-02,4.43,4.2636456,0.1663543510437009,0.24483187947228072,0.17604086
407-132-02,4.25,4.1908946,0.05910539627075195,-0.10214993579547038,0.17025433
407-133-02,1.96,2.0458102,-0.08581022262573246,-0.5709944537845121,0.1889369
407-134-06,3.13,3.4578364,-0.3278363895416261,-1.3540200685008448,0.2113999
407-135-01,3.67,3.4984007,0.1715993118286132,0.2618008654918636,0.16434696
407-136-04,4.13,4.2052083,-0.07520830154418956,-0.5366941304854448,0.2070188
407-137-01,3.04,3.1873596,-0.14735957145690914,-0.7701246442017747,0.21786022
407-138-03,2.94,3.0100543,-0.07005434989929205,-0.5200195857186941,0.30937555
407-144-02,3.19,3.4577987,-0.267798719406128,-1.1597806019049803,0.1047568
407-145-02,3.33,3.3962438,-0.06624381065368645,-0.5076913739669957,0.12961796
407-149-01,3.23,2.951203,0.2787968921661377,0.608616469397465,0.1478944
407-152-02,3.66,3.764779,-0.10477909088134751,-0.6323643044729613,0.11139809
407-153-02,3.84,3.4895604,0.35043963432312,0.8404017467180344,0.10686693
407-157-02,3.74,3.6999462,0.040053834915161346,-0.16378732290887024,0.16056605
407-158-02,3.77,3.5774047,0.19259526252746584,0.329728922247132,0.16425577
407-163-11,2.66,2.7675564,-0.10755642890930162,-0.6413498073395566,0.24450237
407-164-05,3.45,3.2814095,0.16859049797058123,0.2520664704436983,0.25608075
407-166-09,1.93,1.8527436,0.0772563743591308,-0.043426199612454405,0.22630024
407-169-09,2.66,2.7689514,-0.10895141601562486,-0.6458629996541285,0.26265687
407-170-09,2.66,2.8883178,-0.22831782341003404,-1.0320483271231542,0.19478066
407-172-01,2.03,2.0612936,-0.03129360198974629,-0.3946172011522187,0.22785918
407-173-01,1.75,1.8420174,-0.09201741218566895,-0.5910765320273952,0.22508025
407-177-02,3.72,3.7940218,-0.0740218448638914,-0.5328555952424865,0.11576658
407-178-01,3.6,3.482611,0.11738905906677255,0.08641480276287306,0.14493816
407-181-09,3.72,3.7940218,-0.0740218448638914,-0.5328555952424865,0.11576658
407-185-01,3.6,3.482611,0.11738905906677255,0.08641480276287306,0.14493816
407-192-06,3.19,3.1963933,-0.006393251419067436,-0.3140572659984566,0.35120353
407-196-03,3.34,3.3068545,0.033145513534545756,-0.1861377681712386,0.2049584
407-197-05,3.89,3.810266,0.07973398208618176,-0.035410412153513246,0.11619836
407-198-05,3.87,3.810266,0.05973398208618175,-0.10011627637425613,0.11619836
407-199-02,2.38,2.4781258,-0.09812581062316905,-0.6108389920225491,0.16007029
407-203-01,3.55,3.318245,0.23175506591796857,0.4564223683019748,0.35283157
407-206-08,3.69,3.5249975,0.16500252723693842,0.24045833308774373,0.12953882
407-207-08,3.69,3.597821,0.09217900276184077,0.004852878749663183,0.12314659
407-210-03,3.36,3.183781,0.17621909141540515,0.27674720702549954,0.18930893
407-211-03,3.37,3.195042,0.17495810508728038,0.2726675465189068,0.18893398
407-214-01,4.14,3.794323,0.3456770324707028,0.8249933332780361,0.20289403
407-215-01,4.14,4.1080194,0.031980648040771165,-0.18990644959501896,0.19395295
407-221-01,3.62,3.7444673,-0.12446725845336903,-0.6960612993564842,0.21925808
407-222-01,3.61,3.458317,0.15168295860290515,0.19736562311211264,0.22218195
409-054-01,2.22,2.347475,-0.12747505187988262,-0.7057923930094857,0.19082157
410-001-10,1.69,1.5430472,0.14695281028747553,0.18206220638000442,0.30441767
410-006-02,2.56,2.3536394,0.20636063575744634,0.37426394080548037,0.34362796
410-009-05,0.65,0.9588162,-0.3088161706924438,-1.2924840835856446,0.1944022
410-010-05,1.53,0.94326425,0.5867357540130616,1.6048889785453222,0.17550302
410-013-04,2.61,2.5198705,0.09012948036193835,-0.0017779271566096488,0.31054035
410-013-05,1.09,1.0331125,0.056887474060058674,-0.10932556446633485,0.19025579
410-014-05,0.66,0.81832516,-0.1583251619338989,-0.8056015446269933,0.19642967
410-019-04,2.44,2.6121986,-0.17219859123229986,-0.8504861562499136,0.29987544
410-019-05,0.94,0.98966795,-0.049667952060699516,-0.45406361119399347,0.1787481
410-021-04,2.52,2.5476615,-0.027661542892456037,-0.3828664250126699,0.30762342
410-021-05,0.93,0.9688598,-0.03885979175567622,-0.41909604353535046,0.17995936
414-002-06,3.07,2.6743739,0.39562613487243636,0.9865933251757637,0.47812626
414-005-07,2.1,2.0258396,0.07416043281555185,-0.053442478270163234,0.4443485
414-013-05,1.96,1.7772391,0.18276091575622555,0.29791192690315327,0.31754646
414-034-01,2.83,2.9516256,-0.1216255855560302,-0.6868676543237356,0.8278258
414-037-01,4.02,3.5498977,0.47010232925414996,1.2275456512428042,0.45149332
414-045-03,3.17,2.9149973,0.2550026607513427,0.5316351540393323,0.573723
414-059-01,4.43,4.22463,0.20537012100219698,0.37105933514239,0.3813672
414-062-02,4.36,4.011299,0.34870086669921907,0.8347763236288566,0.34128395
414-068-03,4.12,3.9908636,0.12913643836975108,0.12442101926927773,0.4217569
414-071-03,4.34,3.1293097,1.21069034576416,3.6235650332331018,0.21142966
414-072-03,4.12,4.180393,-0.06039321899414052,-0.4887629944903163,0.33967528
414-074-01,4.8,4.1297364,0.6702635765075682,1.8751259755945147,0.3461772
414-076-02,4.04,4.012755,0.027245082855224645,-0.20522739149024144,0.46896467
414-081-04,4.75,4.849043,-0.09904289245605469,-0.6138060206504495,0.5132259
414-118-01,1.35,1.2990613,0.05093870162963876,-0.1285715875244773,0.59708935
414-119-01,1.27,1.2257469,0.04425312995910646,-0.15020137216205268,0.59708744
414-301-04,2.26,2.371231,-0.11123107910156271,-0.6532383781595152,0.36748052
414-304-03,4.41,4.435065,-0.0250647926330565,-0.3744651765276756,0.26351464
414-309-03,1.99,1.9889154,0.0010845565795898349,-0.2898643645469615,0.34917238
414-316-03,4.28,3.9202645,0.3597355175018313,0.8704766544567134,0.51807576
414-320-03,4.32,3.6812885,0.6387115192413333,1.77304581892681,0.21335037
414-343-01,2.15,1.5996478,0.5503522396087646,1.487177641399428,0.24980427
414-344-01,2.15,2.2691243,-0.11912426948547372,-0.6787751634220062,0.29019994
414-347-01,4.32,3.7006886,0.6193113994598392,1.7102807431044345,0.60896593
414-348-01,1.25,1.0101068,0.23989319801330566,0.4827516118205424,0.36822316
415-001-02,2.39,2.776006,-0.386005983352661,-1.5422157604464741,0.20314848
415-003-01,3.18,3.206179,-0.026178903579711754,-0.37806965210973154,0.3416348
415-016-01,3.22,3.3817468,-0.16174676895141582,-0.8166714465816028,0.28891146
415-019-02,3.16,3.037307,0.12269297599792495,0.10357452920213536,0.18389453
415-021-01,2.99,3.0630915,-0.07309151649475076,-0.5298457101857705,0.22380556
415-024-01,3.08,3.0649986,0.015001373291015696,-0.24483938192123716,0.5548367
415-029-03,2.73,2.8924062,-0.1624062252044678,-0.8188049809200778,0.24190512
415-038-03,2.97,2.7789285,0.1910714817047121,0.3247990444961683,0.2066446
415-039-01,2.97,3.2233617,-0.25336173057556133,-1.113072709953629,0.23390561
415-041-02,3.12,3.3041427,-0.18414271354675282,-0.8891288940856605,0.17434266
415-042-02,3.16,3.3239,-0.16389998435974107,-0.823637729774058,0.20305818
415-043-02,2.91,3.1878736,-0.277873601913452,-1.1923758008829226,0.18341728
415-044-02,2.8,3.3038197,-0.5038196563720705,-1.9233775369335193,0.17575784
415-048-01,3.1,3.0794399,0.02056012153625497,-0.22685520146154992,0.2286107
415-049-03,3.02,3.065929,-0.045928936004638654,-0.4419667979318609,0.1843204
415-054-02,3.86,3.633463,0.2265370941162108,0.43954069955636466,0.22554402
415-058-01,3.31,3.3201869,-0.010186853408813423,-0.32633068076125876,0.224634
415-059-02,3.52,3.5298636,-0.009863595962524396,-0.3252848481398627,0.30836448
415-061-03,3.06,3.0844238,-0.024423780441284126,-0.3723913141354424,0.2129775
415-062-03,2.82,2.9907289,-0.1707288551330568,-0.8457311290260164,0.18422632
415-063-03,2.69,3.0236003,-0.3336003398895264,-1.3726681379301617,0.19193853
415-068-01,2.89,3.2789834,-0.3889833545684813,-1.551848429327755,0.27276418
415-070-03,2.96,2.856423,0.10357709884643551,0.04172906163090158,0.26123917
415-071-03,2.95,2.9609504,-0.010950374603271307,-0.32880089569817134,0.32006574
415-073-01,3.12,3.156623,-0.03662288665771474,-0.4118589996581813,0.19446741
415-074-01,3.04,3.1866848,-0.14668484687805172,-0.7679417123524774,0.15810883
415-083-03,3.28,3.2896116,-0.009611577987671094,-0.32446949609676046,0.2879105
415-084-03,2.87,2.791552,0.07844793319702159,-0.03957115739367501,0.64312714
415-085-03,3.02,3.1957304,-0.17573044776916502,-0.8619127477259907,0.27108136
415-090-03,2.74,2.8526757,-0.11267567634582498,-0.6579120738165599,0.29598054
415-116-02,3.33,3.219981,0.1100190448760987,0.06257064588653857,0.4438436
415-117-01,3.02,3.0891037,-0.06910369873046873,-0.5169439504461355,0.14744052
415-117-01,3.05,3.0891037,-0.03910369873046893,-0.4198851541150219,0.14744052
415-118-01,2.92,3.028288,-0.10828788757324226,-0.643716290589158,0.15323569
415-118-01,2.96,3.028288,-0.06828788757324222,-0.5143045621476723,0.15323569
415-119-04,3.8,3.8630989,-0.06309885978698748,-0.4975165357789192,0.26432186
415-120-02,3.23,3.3088684,-0.07886840820312502,-0.5485356487107704,0.2615084
415-121-02,3.1,3.1983154,-0.09831538200378409,-0.6114523110232599,0.26134363
415-125-03,3.6,3.5501258,0.049874162673950284,-0.1320156831807008,0.39218003
415-126-03,2.88,3.0638163,-0.18381630897521983,-0.8880728795913284,0.30294767
415-148-02,3.7,3.6866636,0.013336372375488459,-0.2502261480796131,0.33996722
415-149-02,3.61,3.539361,0.07063899993896472,-0.06483534614890855,0.34181514
415-150-03,3.05,3.0224295,0.02757053375244123,-0.2041744624119507,0.23718765
415-151-03,2.96,3.028288,-0.06828788757324222,-0.5143045621476723,0.15323569
415-162-01,2.82,2.607693,0.21230704307556136,0.39350231203183944,0.39380383
415-206-01,3.41,3.3779056,0.0320943927764894,-0.18953845202375852,0.5287953
415-208-03,3.26,3.2434204,0.016579637527465607,-0.23973323435182806,0.41507414
415-209-01,3.94,3.7862365,0.15376347541809077,0.2040967050397313,0.29874372
415-210-01,3.22,3.2518098,-0.031809835433959766,-0.3962873677095929,0.5939946
415-211-01,3.13,3.5383382,-0.40833818435668956,-1.6144669787423245,0.34158584
415-213-01,3.07,3.3282678,-0.258267812728882,-1.1289453242370577,0.528795
504-002-02,3.42,3.2027237,0.21727625846862786,0.4095791808572088,0.1363155
504-003-01,4.17,3.7888644,0.3811356258392333,0.9397122796761695,0.12357522
504-004-02,3.27,3.0385802,0.23141982078552248,0.4553377520009387,0.09845148
504-005-02,3.03,2.8634799,0.1665201473236082,0.24536827905108008,0.315553
504-006-02,3.73,3.7064078,0.023592214584350568,-0.21704549140781332,0.31067005
504-010-02,3.69,3.3328776,0.3571223640441894,0.8620223368158064,0.2268489
504-012-02,0.6,1.7190137,-1.1190136909484862,-3.913710620469146,0.38477537
504-013-02,1.31,1.1072159,0.2027841186523438,0.3626928592961839,0.18224417
504-014-02,2.35,2.3623176,-0.012317562103271396,-0.33322414813513646,0.25550708
504-016-02,0.19,0.4471898,-0.2571898078918457,-1.125457662506329,0.22143221
504-018-01,2.57,2.680628,-0.11062806129455582,-0.6512874387423713,0.26277947
504-019-01,0.74,0.7574401,-0.017440090179443368,-0.34979702844332283,0.22811459
504-023-01,1.45,1.4672766,-0.017276573181152388,-0.34926800300886285,0.20053563
504-029-01,1.45,1.3405552,0.1094448089599609,0.060712824325524224,0.19715765
504-038-01,0.33,0.7351887,-0.4051887226104736,-1.6042775465363708,0.09104404
504-038-01,1.4,0.7351887,0.6648112773895263,1.8574861892733698,0.09104404
504-038-02,1.42,1.2185924,0.20140759468078606,0.35823940063617327,0.15166973
504-039-01,0.77,0.6957973,0.07420267581939699,-0.05330580976660922,0.24586737
504-040-01,1.71,1.6005342,0.109465799331665,0.060780734332595676,0.17980258
504-043-01,1.58,1.270117,0.30988295555114753,0.7091889992248578,0.41780496
504-045-01,2.51,2.628784,-0.11878394126892111,-0.6776741018534691,0.14202158
504-045-05,2.52,2.628784,-0.10878394126892088,-0.645321169743097,0.14202158
504-046-01,1.39,1.1183553,0.27164472579956045,0.5854771141074696,0.31530458
504-047-01,0.29,0.6458246,-0.3558246111869812,-1.444570171979065,0.28630766
504-048-01,0.84,1.1268008,-0.28680077552795413,-1.2212578250716712,0.2735864
504-049-01,0.34,0.47427142,-0.1342714166641235,-0.7277806258556722,0.24542888
504-050-01,0.09,0.012561828,0.07743817210197448,-0.04283803060925035,0.19830042
504-051-01,2.07,2.070818,-0.0008179473876954724,-0.2960195227162909,0.31075415
504-052-01,1.76,1.4570532,0.30294681549072267,0.6867485523765624,0.20019926
504-053-01,1.84,1.5843737,0.25562628746032723,0.5336527692971313,0.20816194
504-054-01,1.76,1.7339067,0.026093254089355478,-0.20895389527673525,0.18358567
504-056-01,2.1,2.1127155,-0.012715482711791903,-0.33451153797841465,0.34712064
504-057-01,1.13,0.71953344,0.41046655654907216,1.0346064406751119,0.28271428
504-058-01,1.29,1.2985523,-0.008552274703979457,-0.3210423393746036,0.2311727
504-059-01,1.05,1.048661,0.0013390064239502397,-0.28904114469295283,0.5075545
504-061-01,2.15,1.9011209,0.24887909889221183,0.5118236359291202,0.18347481
504-064-01,1.68,1.46913,0.21086996078491205,0.38885292945320005,0.41464105
504-069-01,1.64,1.4760017,0.16399826049804678,0.2372092357253372,0.27648643
504-070-01,0.65,0.46461788,0.18538212180137636,0.30639229702575926,0.24433781
