MOLECULE_NAME,y_true,y_pred,residual,std_residual,leverage
504-072-01,2.24,2.2957642,-0.05576420783996561,-0.47378678612939895,0.3151297
504-073-01,1.8,1.8267956,-0.026795578002929643,-0.3800647746845886,0.20121881
504-074-01,1.93,1.78687,0.1431299972534179,0.1696942853238535,0.20849563
504-075-01,1.78,1.759229,0.020771055221557644,-0.22617276914151113,0.18714334
504-081-01,0.88,0.7703167,0.1096832799911499,0.061484348033759066,0.28269017
504-084-01,0.95,1.0942295,-0.1442294597625733,-0.759997815087302,0.12148844
504-087-01,3.11,2.5798056,0.530194387435913,1.4219610791155108,0.5808582
504-089-01,1.34,1.2857409,0.05425914764404305,-0.11782897107645977,0.21981269
504-090-01,1.14,1.2299132,-0.08991323471069346,-0.5842689009277897,0.22689223
504-092-01,1.81,1.7896566,0.02034336090087896,-0.22755648567360204,0.3008001
504-093-01,1.35,1.4275086,-0.07750859260559073,-0.5441362465398054,0.4108559
504-094-01,1.26,1.2141435,0.0458564853668213,-0.1450140472965932,0.99917436
504-095-01,0.79,0.76946616,0.020533838272094762,-0.22694023552765136,0.15532622
504-096-01,2.29,2.1195967,0.17040328025817875,0.2579313526718509,0.26755735
504-101-01,0.63,1.0554926,-0.42549263954162597,-1.6699666711411902,0.15377359
504-102-01,1.96,1.5959876,0.3640124416351318,0.8843137580693015,0.15285824
504-102-01,2.03,1.5959876,0.43401244163513164,1.1107842828419008,0.15285824
504-108-02,2.02,2.115569,-0.09556911468505858,-0.6025673310112941,0.15192135
504-109-01,2.21,1.4894049,0.7205950832366943,2.0379631576165265,0.13580127
504-115-01,0.53,0.666498,-0.1364980053901672,-0.7349842932448132,0.19158858
504-116-01,0.08,0.0116919875,0.06830801248550415,-0.07237677403210228,0.2858373
504-117-01,2.71,1.9510496,0.7589504337310791,2.16205396267796,0.25414878
504-119-01,2.85,2.6659641,0.18403587341308603,0.3020367887547538,0.1944443
504-120-01,2.21,2.0423121,0.16768785476684567,0.24914615501466378,0.26060802
504-121-01,3.41,3.2533922,0.1566077804565431,0.21329886582075488,0.2024831
504-122-01,2.53,1.9263847,0.6036153125762937,1.659499299770251,0.090272754
504-133-01,3.42,2.968354,0.4516460132598876,1.167834057405811,0.1904918
504-134-01,2.47,1.8312905,0.6387095165252688,1.7730393395531225,0.219422
504-135-01,0.48,0.5352998,-0.05529977798461916,-0.47228421937139364,0.21429557
504-136-01,1.48,1.4742022,0.005797843933105451,-0.2746154979704652,0.1350045
504-138-01,1.43,1.8403242,-0.4103241634368897,-1.620892203377758,0.12959221
504-140-01,0.85,0.8900197,-0.04001971483230593,-0.4228487347904959,0.6390701
504-140-46,1.75,1.3569927,0.3930072784423828,0.9781205567469304,0.61921996
504-140-47,-0.24,1.366435,-1.6064350509643555,-5.490661637442978,0.13446875
504-140-48,2.87,2.2612872,0.6087127876281739,1.6759911261990301,0.16125745
504-140-49,3.22,2.859013,0.36098691940307637,0.8745253065320906,0.17838548
504-142-01,0.57,0.7351887,-0.16518872261047368,-0.8278071758874571,0.09104404
504-144-01,2.01,1.8471141,0.16288591384887674,0.23361046816295744,0.2845951
504-145-01,1.9,1.7044013,0.19559874534606925,0.33944606981962633,0.23033282
504-146-01,1.12,0.9837613,0.13623868942260753,0.1473988838836656,0.56873584
504-149-01,1.91,2.0096252,-0.09962519645690926,-0.6156899448311741,0.1572305
504-150-01,0.91,1.3674412,-0.45744117736816403,-1.7733295586739521,0.18823427
504-154-01,3.13,2.92416,0.20583999633789052,0.37257951962599306,0.23666522
504-156-01,2.08,1.8401742,0.2398258018493653,0.48253356546889614,0.2593701
504-157-01,2.61,2.8584177,-0.24841774940490735,-1.0970774812367168,0.3254004
504-158-01,2.68,2.8130093,-0.13300926208496078,-0.7236971857144275,0.32259625
504-161-01,2.19,1.9772451,0.21275490760803217,0.3949512851132066,0.53117144
504-163-01,3.79,3.7594852,0.030514755249023473,-0.19464904259226853,0.28826258
504-164-01,2.72,2.9270432,-0.20704319953918437,-0.9632186809464255,0.17820813
504-165-01,1.84,1.8435361,-0.0035361385345458185,-0.30481366807999705,0.20651068
504-166-01,3.23,2.9728718,0.25712821960449217,0.5385119601665866,0.25404477
504-174-01,1.0,0.90051043,0.09948956966400146,0.028504706217056513,0.12476777
504-175-01,1.29,0.9882056,0.30179438829422,0.6830201124915029,0.12937666
504-176-01,1.39,1.5052416,-0.11524163246154795,-0.6662136942175776,0.16298988
504-177-01,1.61,1.5935278,0.016472206115722754,-0.24008080646889185,0.17132115
504-178-01,1.26,1.2474852,0.01251483917236329,-0.25288404887432553,0.42842302
504-180-01,0.98,1.0188749,-0.038874883651733416,-0.419144870244206,0.22309342
504-182-01,0.53,0.3928708,0.13712918639183047,0.15027990268264171,0.15129438
504-183-01,0.78,0.92291397,-0.1429139685630798,-0.7557418153404016,0.15790722
504-193-01,2.31,2.1894538,0.12054615974426275,0.09662894915131787,0.22935349
504-194-01,2.54,2.6631548,-0.12315484046936032,-0.6918152423627777,0.22668189
504-195-01,1.11,1.1055036,0.00449644088745127,-0.27882591840889326,0.24876942
504-206-01,0.43,0.6401448,-0.21014482498168946,-0.9732533486837422,0.20286101
504-207-01,0.66,0.51546025,0.1445397472381592,0.17425523987874675,0.2011048
504-226-01,2.66,2.523952,0.13604799270629897,0.14678192409202542,0.1642101
504-227-01,1.74,1.5692062,0.17079376220703124,0.2591946762700059,0.187996
504-228-01,1.59,1.6873093,-0.09730926513671867,-0.6081972279537332,0.07573985
504-228-02,2.11,1.6864223,0.42357765197753894,1.0770246787040907,0.13783696
504-229-01,1.28,1.4555061,-0.17550608634948728,-0.8611868727480886,0.2025207
504-230-01,0.96,0.99411994,-0.034119942188262975,-0.4037612404085611,0.467165
504-231-01,1.5,1.4557922,0.04420781135559082,-0.15034799113234054,0.29646862
504-232-01,1.0,1.1363338,-0.13633382320404053,-0.7344531157326644,0.203097
504-233-01,1.53,1.3740361,0.15596392631530764,0.21121580888871763,0.15076764
504-233-01,1.54,1.3740361,0.16596392631530765,0.24356874099908907,0.15076764
504-233-01,1.54,1.3740361,0.16596392631530765,0.24356874099908907,0.15076764
504-233-02,1.54,1.3740361,0.16596392631530765,0.24356874099908907,0.15076764
504-235-01,0.91,0.89854145,0.01145854949951175,-0.25630145568179075,0.07657913
504-236-01,1.88,1.5054326,0.3745673942565917,0.9184621246283293,0.099119835
504-239-01,1.69,1.6167681,0.0732318782806396,-0.05644662445304259,0.13959628
504-240-01,1.81,1.6588192,0.15118080139160162,0.19574099729550898,0.18795834
504-241-01,2.11,2.0583515,0.05164848327636706,-0.12627523578149846,0.20419489
504-242-01,1.9,2.007625,-0.10762510299682626,-0.6415719881486992,0.19101448
504-250-01,1.96,1.670207,0.2897929763793945,0.6441920260006075,0.17393117
504-255-01,2.24,2.1768274,0.06317256927490256,-0.0889914385870284,0.29705444
504-260-01,1.82,1.6481366,0.17186338424682623,0.26265521719373036,0.14255033
504-262-01,1.61,1.4384108,0.17158924102783213,0.26176828349846687,0.23249488
504-263-01,1.73,1.7947352,-0.0647351932525635,-0.5028105543310901,0.44715595
504-264-01,1.96,1.7601004,0.19989963531494137,0.35336070993733604,0.32081532
504-265-01,1.64,1.4897819,0.15021814346313467,0.19262651663498878,0.35666716
504-266-01,1.38,1.1542488,0.22575116634368886,0.43699799276955886,0.22551352
504-267-01,1.55,1.5010736,0.04892640113830571,-0.13508196964265384,0.9991755
504-268-01,1.95,2.1719074,-0.22190742492675786,-1.011308808430168,0.22852871
504-270-01,2.3,2.223883,0.07611708641052228,-0.04711213017800396,0.2829981
504-274-01,2.41,2.3652737,0.044726285934448384,-0.1486705738472673,0.32368624
504-275-01,2.08,1.9867003,0.09329970359802253,0.008478674556565695,0.32304797
504-280-01,2.13,2.0419512,0.08804882049560536,-0.008509471896634218,0.41431925
504-281-01,2.39,2.2493832,0.14061678886413587,0.1615633192840877,0.16919285
504-282-01,2.09,1.8060703,0.2839296722412108,0.6252225179280959,0.091826
504-283-01,2.09,1.7501705,0.33982953071594224,0.8060749505493315,0.13807702
504-284-01,2.09,1.7501705,0.33982953071594224,0.8060749505493315,0.13807702
504-286-01,2.08,2.1262336,-0.04623357772827141,-0.4429524032321286,0.29201552
504-289-01,1.82,1.2003028,0.6196971607208253,1.711528793893184,0.11876201
504-290-01,2.3,2.2555687,0.04443125724792463,-0.14962507815383883,0.13077602
504-291-01,2.71,2.7473447,-0.037344732284545934,-0.41419438191408514,0.23065671
504-298-01,2.27,1.718154,0.5518460464477539,1.4920105445242111,0.057905648
504-298-04,2.24,2.2689645,-0.028964529037475373,-0.3870819672417264,0.8371344
504-298-05,2.25,1.718154,0.5318460464477539,1.4273046803034684,0.057905648
504-299-01,1.69,1.7359478,-0.04594784736633306,-0.4420279817319623,0.26773736
504-300-01,0.37,1.2377877,-0.8677877235412598,-3.100920953680308,0.15529841
504-301-01,-0.16,0.08636257,-0.2463625705242157,-1.0904283749565482,0.12965807
504-308-01,1.49,2.384462,-0.8944621181488037,-3.1872204414626206,0.1546623
504-309-01,3.53,3.2333696,0.2966304111480711,0.6663131322886163,0.121989876
504-311-01,2.48,2.0123858,0.4676141548156738,1.2194956773741261,0.08281554
504-312-01,2.52,2.2814736,0.23852636337280275,0.47832950098751287,0.1853726
504-314-01,3.11,3.2374115,-0.12741149902343762,-0.7055867808844872,0.2897217
504-316-01,3.14,2.5615647,0.5784353160858156,1.5780346280706679,0.21977228
504-317-01,2.64,2.2601223,0.3798777008056642,0.9356425233550697,0.14040004
504-318-01,1.94,1.901087,0.03891295433044428,-0.16747840611920944,0.07951368
504-319-01,2.32,2.042609,0.2773910236358641,0.6040680724858603,0.1834719
504-322-01,2.36,1.9592085,0.4007915115356444,1.0033048332266903,0.11897559
504-323-01,2.75,2.7610517,-0.011051654815673828,-0.3291285668817696,0.18197842
504-327-01,3.3,3.0865695,0.21343045234680158,0.3971368704202991,0.060969878
504-328-01,3.14,2.630697,0.5093029880523683,1.3543712765208633,0.10752056
504-329-01,3.27,3.1011312,0.16886879920959474,0.2529668565529019,0.113316156
504-331-01,3.12,2.8711402,0.2488597583770753,0.511761063691801,0.13324161
504-332-01,2.34,2.3567917,-0.016791734695434712,-0.3476994083475709,0.1652878
504-333-01,2.16,1.948292,0.21170798301696792,0.39156417709126856,0.16447325
504-334-01,2.06,1.8370085,0.22299152374267583,0.42806973979761254,0.121705025
504-336-01,2.48,2.5528367,-0.07283665657043459,-0.5290211636028649,0.20827769
504-337-01,3.02,2.7921617,0.2278382968902588,0.44375047205742485,0.18973283
504-339-01,2.72,2.8439925,-0.1239924716949461,-0.6945252249802681,0.40360534
504-342-01,2.49,2.5761178,-0.08611775398254373,-0.5719894078953845,0.22379182
504-343-01,1.67,1.4349821,0.23501793861389153,0.4669787181835728,0.0876673
504-345-01,1.78,1.4349821,0.34501793861389163,0.8228609713976587,0.0876673
504-346-01,2.67,2.1485941,0.5214058589935302,1.3935276127108631,0.18502012
504-347-01,2.24,2.120037,0.11996292114257834,0.0947420012628735,0.21100108
504-348-01,1.77,1.3871133,0.38288666725158693,0.9453774120698021,0.31883252
504-349-01,1.75,2.1233435,-0.37334346771240234,-1.5012488095608936,0.14632548
504-350-01,2.08,2.0328627,0.0471373367309571,-0.14087011757385695,0.15991996
504-351-01,2.01,1.5749612,0.4350388145446775,1.1141049001481471,0.17032777
504-354-01,1.76,1.8075454,-0.04754542350769042,-0.44719660897621066,0.9991768
504-355-01,2.55,2.5547884,-0.004788351058960139,-0.3088649427590104,0.15220013
504-356-01,2.61,2.2304552,0.37954483985900866,0.9345656205941356,0.12301833
504-357-01,1.92,2.2498903,-0.32989032745361335,-1.360665159883389,0.10099051
504-358-01,1.64,1.6786411,-0.03864108085632334,-0.4183884496474943,0.34177232
504-360-01,2.47,1.8597791,0.610220880508423,1.6808702488561136,0.12880282
504-361-01,3.03,2.8612406,0.16875937461853008,0.2526128359163099,0.17473446
504-362-01,2.36,1.0477626,1.3122373676300048,3.9520994236767097,0.112871364
504-362-03,0.56,1.0477626,-0.48776263236999506,-1.8714283561901444,0.112871364
504-363-01,1.63,1.6761639,-0.046163911819458114,-0.4427270135903042,0.19280735
504-364-01,0.26,0.62583524,-0.36583523988723754,-1.4769574910512178,0.5458706
504-366-01,0.44,0.7565207,-0.31652068853378296,-1.3174104578520436,0.34673858
504-367-01,0.93,0.73499686,0.1950031447410584,0.3375191272257451,0.1515294
504-368-01,1.33,1.075392,0.2546079921722413,0.5303582854647557,0.16032998
504-369-01,1.79,1.5788398,0.21116022109985355,0.38979200667956376,0.18894148
504-370-01,1.92,1.777677,0.14232294082641594,0.16708322114465016,0.18394944
504-371-01,0.72,0.6460539,0.07394608974456784,-0.05413594095255062,0.09953191
504-372-01,1.04,0.9335217,0.10647831201553348,0.0511153369006558,0.09879944
504-373-01,1.41,1.2135888,0.196411166191101,0.3420744894640626,0.12368067
504-374-01,1.55,1.5033672,0.04663281440734868,-0.14250239522224398,0.12672009
504-375-01,-0.14,0.08575818,-0.22575817942619325,-1.023767128319562,0.12503615
504-376-01,0.12,0.516217,-0.3962169933319092,-1.5752513717101682,0.11520307
504-377-01,0.44,0.51402754,-0.07402753591537475,-0.5328740074627142,0.14381954
504-378-01,0.57,0.8614301,-0.29143010854721074,-1.2362350747605022,0.13974696
504-379-01,-0.34,-0.11881274,-0.22118726015090945,-1.0089788642200375,0.12953489
504-380-01,-0.08,0.29194158,-0.3719415831565857,-1.4967133019748022,0.12562898
504-381-01,0.22,0.34677732,-0.1267773199081421,-0.7035350254981901,0.16160499
504-382-01,0.34,0.67965686,-0.3396568632125854,-1.3922627667197427,0.15411244
504-383-01,0.33,0.42388225,-0.09388224601745604,-0.5971098162630883,0.1633854
504-384-01,0.61,0.69713783,-0.08713783264160158,-0.5752896614557583,0.16253544
504-385-01,0.96,0.9027785,0.057221493721008265,-0.1082449129249117,0.21062933
504-386-01,1.09,1.1187663,-0.028766307830810467,-0.3864406635175198,0.19208184
504-387-01,0.18,0.27269506,-0.09269506454467774,-0.5932689361039396,0.12973073
504-388-01,0.46,0.54245144,-0.08245144128799436,-0.5601278113251698,0.12918618
504-389-01,0.81,0.8964421,-0.0864421153068542,-0.5730388118858493,0.157459
504-390-01,0.94,1.197288,-0.2572880363464356,-1.1257754603585945,0.14947534
504-391-01,1.98,1.9309034,0.049096565246582013,-0.1345314388583853,0.50354904
504-393-01,4.18,3.4347458,0.745254211425781,2.117742667636773,0.42010298
504-395-01,2.9,2.6002762,0.29972376823425284,0.6763210494688537,0.18609829
504-403-01,1.37,1.1348338,0.23516618728637706,0.4674583461072105,0.20934045
504-404-01,1.79,1.7107892,0.07921079635620121,-0.03710307139383085,0.27545688
504-405-01,2.52,2.1535165,0.36648346900939943,0.8923082561575565,0.11586208
504-406-01,2.5,2.1942582,0.3057417869567871,0.6957911045857632,0.17137519
504-407-01,2.5,2.3872821,0.11271786689758301,0.07130212645044427,0.09277288
504-408-01,2.38,2.445239,-0.06523906707763683,-0.5044407338965692,0.1146996
504-409-01,2.01,1.4735129,0.5364871120452879,1.4423198883231478,0.11404728
504-411-01,0.87,0.72216916,0.1478308391571045,0.1849028872210096,0.376838
504-412-01,2.42,2.224198,0.19580189704895012,0.3401033251447675,0.18474534
504-414-01,2.26,2.0006483,0.25935173988342264,0.5457057002296137,0.22957456
504-415-01,2.15,1.749049,0.40095105171203604,1.003820992476258,0.19265284
504-416-01,2.28,2.235312,0.044688014984130664,-0.14879439159301017,0.2630114
504-417-01,2.2,1.6771002,0.5228998184204103,1.3983610095022134,0.16862385
504-417-05,1.86,1.6771002,0.18289981842041025,0.298361317749585,0.16862385
504-419-01,3.21,2.9769425,0.23305746078491207,0.4606359975730867,0.32455873
504-420-01,2.64,2.3199363,0.3200637245178224,0.7421267719458785,0.12426994
504-420-05,2.31,2.3199363,-0.009936275482177681,-0.3255199876963784,0.12426994
504-434-01,3.26,2.9865403,0.2734596824645994,0.5913490310841968,0.123122014
504-435-01,2.3,2.1705928,0.12940721511840803,0.12529706144591427,0.20254803
504-436-01,2.88,2.5749562,0.30504382133483876,0.6935329811475365,0.10960178
504-437-01,2.93,2.4178803,0.5121197032928468,1.3634841762158085,0.09242621
504-439-01,1.73,2.2568676,-0.5268676471710205,-1.997944545093409,0.09116987
504-440-01,4.07,3.2521846,0.8178153705596927,2.3524992931677033,0.1521933
504-443-01,2.23,1.7658532,0.4641468334197998,1.208277876001571,0.15353554
504-444-01,2.01,1.7031059,0.3068940734863279,0.6995190893719562,0.17885767
504-445-01,2.41,2.1835704,0.2264296150207521,0.4391929731684987,0.20369641
504-446-01,2.06,1.934092,0.1259079551696778,0.11397592949013315,0.23537536
504-447-01,2.3,2.4432003,-0.14320034980773944,-0.7566683426370173,0.09816872
504-449-01,2.2,1.9703736,0.22962636947631854,0.44953541115594553,0.18277755
504-450-01,2.65,2.5940313,0.05596866607666007,-0.11229817769727109,0.56701005
504-451-01,2.69,2.6865335,0.003466548919677681,-0.2821579209003328,0.1220339
504-452-01,1.82,2.2807682,-0.4607681560516357,-1.7840933102218532,0.1267817
504-453-01,2.04,1.9964137,0.04358629226684574,-0.15235878762068747,0.2589956
504-454-01,2.12,2.0216482,0.09835183143615733,0.024823789452574966,0.2474219
504-456-01,2.25,2.5925195,-0.34251952171325684,-1.4015243063324827,0.08842686
504-457-01,2.57,2.4384232,0.1315768432617186,0.13231644464844203,0.3617237
504-458-01,1.44,1.2036176,0.23638242721557612,0.4713932388931405,0.08359984
504-460-01,3.01,2.8977602,0.11223984718322733,0.06975559251384743,0.31090498
504-465-01,2.9,2.5612323,0.3387676715850829,0.8026395249121846,0.52187157
504-466-01,2.52,1.8984191,0.6215808582305908,1.717623107658176,0.11097752
504-472-01,1.39,1.3287036,0.06129635810852041,-0.09506153183609664,0.20198794
504-473-01,1.72,1.3708425,0.349157543182373,0.8362538059544449,0.5670103
504-475-01,1.94,1.5795615,0.36043852806091303,0.872751099745798,0.17475909
504-479-01,2.42,2.1386316,0.2813684177398681,0.6169361086281635,0.35006234
504-480-01,2.84,2.5142705,0.32572945594787583,0.7604570743770902,0.32453865
504-483-01,2.96,2.5680707,0.39192934989929196,0.9746331418494855,0.14363247
504-492-01,2.52,1.816402,0.7035980415344238,1.9829727439894558,0.24194247
504-496-01,2.52,1.9588196,0.5611803722381592,1.5222098253835181,0.19527853
504-498-01,1.69,1.4745722,0.2154278182983398,0.4035989349232674,0.18206154
504-499-01,1.81,1.4523568,0.3576431846618653,0.8637073442243414,0.1530304
504-505-01,0.27,0.9303952,-0.6603951859474182,-2.429945284783187,0.11547107
504-507-01,0.62,0.6369768,-0.01697677850723267,-0.3482980793356253,0.22827026
504-519-01,0.32,0.5278819,-0.207881920337677,-0.9659321886517444,0.22292013
504-521-01,1.18,1.2827463,-0.10274631500244147,-0.6257876784723766,0.14532864
504-522-01,1.92,1.9069037,0.013096256256103445,-0.25100299413052,0.16935128
504-523-01,2.97,2.9004142,0.06958577156066914,-0.0682428487708799,0.3717963
504-524-01,0.85,1.357501,-0.5075010299682617,-1.9352878599365684,0.13414857
504-525-01,1.65,1.5795615,0.070438528060913,-0.06548393145497315,0.17475909
504-526-01,2.43,1.8261979,0.6038021373748781,1.6601037327727641,0.09915196
504-529-01,2.82,2.1049173,0.7150827121734618,2.0201290209389327,0.10880512
504-530-01,0.47,0.39902127,0.0709787321090698,-0.06373621296539668,0.23199014
504-531-01,2.81,2.7488372,0.061162767410278374,-0.09549373691517682,0.32127655
504-533-01,2.84,2.6786048,0.16139515876770005,0.22878743836950738,0.42827174
504-534-01,0.52,1.0853217,-0.5653216648101806,-2.122354567298486,0.42298564
504-535-01,2.61,2.386089,0.2239109134674071,0.4310442351323329,0.30995974
504-539-01,1.77,1.816402,-0.046401958465576154,-0.4434971642884001,0.24194247
601-507-03,-0.57,-0.39448267,-0.1755173277854919,-0.8612232420896767,0.5041437
601-800-07,3.43,3.169397,0.2606028842926027,0.5497535192426611,0.3764513
601-800-08,3.1,2.963803,0.1361969470977784,0.14726383522353304,0.4161815
601-802-01,2.11,2.2828379,-0.17283786773681653,-0.852554403184952,0.75087285
601-803-01,2.2,2.2868257,-0.08682565689086896,-0.5742796813687626,0.99917847
601-804-01,5.64,5.6522713,-0.012271270751953445,-0.3330743820404878,0.49962705
601-804-02,3.9,4.228099,-0.32809886932373056,-1.3548692675579217,0.350171
601-804-03,4.65,4.3426676,0.30733242034912145,0.7009372700012315,0.3375701
601-810-01,2.55,2.727711,-0.1777109622955324,-0.8683202929275075,0.844864
601-811-01,2.62,2.6766272,-0.05662715911865224,-0.4765786865427897,0.49269658
AGH-038-02,3.27,3.0385802,0.23141982078552248,0.4553377520009387,0.09845148
AGH-039-01,3.27,2.250996,1.0190038871765137,3.003403135116738,0.11533201
AGH-044-02,3.48,2.9279606,0.5520393657684326,1.4926359892099652,0.11611743
AGH-075-02,1.4,2.5504267,-1.150426721572876,-4.015340985186336,0.08338115
AGH-079-02,3.97,2.6720417,1.2979583454132082,3.905902600038459,0.10176921
AGH-096-02,3.47,3.481298,-0.011297969818115039,-0.3299254681369443,0.10550592
AGH-102-01,1.69,1.5380342,0.15196579933166499,0.19828069580167412,0.18190308
AGH-107-02,4.44,4.254397,0.18560308456420938,0.3071071763522449,0.13062826
AGH-108-02,3.83,3.3679843,0.46201570510864265,1.2013830510446353,0.1144271
AGH-110-01,0.8,1.4570866,-0.6570865631103515,-2.4192409197805427,0.15382217
AGH-116-02,4.66,4.0951996,0.5648004150390626,1.533921725280945,0.24027698
AGH-117-01,0.99,1.9510496,-0.9610495662689209,-3.4026503603059233,0.25414878
AGH-126-02,3.45,3.690767,-0.24076704978942853,-1.0723252247110737,0.3856126
AGH-137-02,3.86,2.568113,1.2918869113922118,3.8862597307690696,0.08113378
AGH-138-02,4.34,3.7577102,0.5822897815704344,1.5905049540852323,0.14070335
AGH-140-02,1.4,1.595176,-0.19517598152160653,-0.9248247510602583,0.17550775
AGH-145-05,4.03,3.7888644,0.24113562583923365,0.4867712301309708,0.12357522
AGH-151-01,2.18,1.4400945,0.739905529022217,2.1004381117685287,0.15275855
AGH-154-01,2.78,2.92416,-0.14416000366210957,-0.7597731042370066,0.23666522
AGH-179-02,3.52,2.479139,1.0408609104156494,3.0741170140157945,0.37760633
AGH-188-01,4.04,3.8389075,0.20109251976013187,0.35722004088441267,0.9991813
AGH-192-02,4.33,4.2070007,0.12299926757812507,0.10456547227215467,0.13833918
AGH-194-02,4.1,3.927242,0.17275795936584437,0.2655494300030525,0.13317813
AGH-194-02,4.11,3.927242,0.18275795936584505,0.2979023621134261,0.13317813
AGH-194HCl,2.99,2.871546,0.11845396995544455,0.08986010173135311,0.3509898
AGH-226-02,3.68,3.6696205,0.010379486083984535,-0.2597925422243245,0.16072871
AGH-232-02,3.89,3.1242182,0.7657817745208741,2.1841553531574647,0.12616329
AGH-234-02,3.81,3.0055976,0.8044024085998536,2.3091044283991367,0.07454808
AGH-236-02,3.66,3.0904896,0.569510374069214,1.549159823755457,0.08814856
AGH-282-01,2.18,1.0620223,1.1179776716232301,3.323612348007853,0.03668531
AGH-355-02,4.43,4.8108873,-0.3808873367309573,-1.5256554377815779,0.18528691
AGH-356-02,4.29,4.3614655,-0.07146545410156246,-0.5245849215643655,0.25510067
AGH-494-01,-0.03,1.0210075,-1.051007537841797,-3.6936907750143213,0.039868552
AGH-537-01,4.95,4.2146482,0.7353517532348635,2.085705311879119,0.5402704
AGH-548-01,0.54,0.98510504,-0.44510503768920895,-1.733418529720223,0.08898591
AGH-549-01,2.07,1.229867,0.8401330184936522,2.4247034280147597,0.08727694
AGH-616-02,4.64,4.6239953,0.016004695892333665,-0.24159333912071304,0.38194913
CPBB-169-01,5.12,4.8833113,0.23668872833251964,0.47238421281732096,0.99918324
CPBB-251-03,5.27,5.2587094,0.011290569305419496,-0.2568449208633261,0.12563066
CPBB-252-03,4.36,4.339942,0.020058021545410476,-0.22847964215319094,0.24839526
CPBB-254-01,5.28,5.060315,0.21968486785888697,0.4173717384655544,0.27763337
CPBB-255-01,4.82,4.8581033,-0.03810327529907198,-0.4166484909792609,0.18949309
CPBB-258-03,5.73,5.4418993,0.2881007003784184,0.6387170169434485,0.18607928
CPBB279-07,4.95,4.742614,0.20738620758056658,0.3775819663622523,0.26474112
CPBB280-07,5.04,4.9900265,0.0499735260009766,-0.1316942136833465,0.27068582
Serodolin,3.54,3.6223197,-0.0823196983337402,-0.5597015842396692,0.43727478
SerotonineHCl,1.56,1.5988679,-0.03886789321899409,-0.41912225414462223,0.5451702
_E-55888,0.8,1.3482289,-0.5482289314270019,-2.06705456302582,0.29694706
_LP-12,4.17,4.206628,-0.03662784576416023,-0.41187504382159723,0.4979156
_LP-211,3.23,3.6479619,-0.4179618549346924,-1.645602374828595,0.37637803
_SB258719,1.93,1.9094722,0.02052777290344232,-0.22695985877367503,0.4758324
_SB269970,1.23,1.4663427,-0.23634268760681154,-1.0580111157784835,0.5084911
